#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
403,04/13/2022 19:29:35,13,38,,,
404,04/13/2022 19:34:35,13,30,,,
405,04/13/2022 19:39:35,13,17,,,
406,04/13/2022 19:44:35,13,12,,,
407,04/13/2022 19:49:35,13,04,,,
408,04/13/2022 19:54:35,13,00,,,
409,04/13/2022 19:59:35,13,00,,,
410,04/13/2022 20:04:35,13,00,,,
411,04/13/2022 20:09:35,13,00,,,
412,04/13/2022 20:14:35,12,95,,,
413,04/13/2022 20:19:35,12,91,,,
414,04/13/2022 20:24:35,12,87,,,
415,04/13/2022 20:29:35,12,78,,,
416,04/13/2022 20:34:35,12,78,,,
417,04/13/2022 20:39:35,12,65,,,
418,04/13/2022 20:44:35,12,74,,,
419,04/13/2022 20:49:35,12,78,,,
420,04/13/2022 20:54:35,12,78,,,
421,04/13/2022 20:59:35,12,87,,,
422,04/13/2022 21:04:35,12,87,,,
423,04/13/2022 21:09:35,12,82,,,
424,04/13/2022 21:14:35,12,87,,,
425,04/13/2022 21:19:35,12,95,,,
426,04/13/2022 21:24:35,12,91,,,
427,04/13/2022 21:29:35,12,87,,,
428,04/13/2022 21:34:35,12,74,,,
429,04/13/2022 21:39:35,12,70,,,
430,04/13/2022 21:44:35,12,65,,,
431,04/13/2022 21:49:35,12,57,,,
432,04/13/2022 21:54:35,12,52,,,
433,04/13/2022 21:59:35,12,44,,,
434,04/13/2022 22:04:35,12,40,,,
435,04/13/2022 22:09:35,12,35,,,
436,04/13/2022 22:14:35,12,31,,,
437,04/13/2022 22:19:35,12,27,,,
438,04/13/2022 22:24:35,12,22,,,
439,04/13/2022 22:29:35,12,22,,,
440,04/13/2022 22:34:35,12,18,,,
441,04/13/2022 22:39:35,12,14,,,
442,04/13/2022 22:44:35,12,14,,,
443,04/13/2022 22:49:35,12,10,,,
444,04/13/2022 22:54:35,12,10,,,
445,04/13/2022 22:59:35,12,05,,,
446,04/13/2022 23:04:35,12,05,,,
447,04/13/2022 23:09:35,12,01,,,
448,04/13/2022 23:14:35,12,01,,,
449,04/13/2022 23:19:35,12,01,,,
450,04/13/2022 23:24:35,12,05,,,
451,04/13/2022 23:29:35,12,14,,,
452,04/13/2022 23:34:35,12,18,,,
453,04/13/2022 23:39:35,12,18,,,
454,04/13/2022 23:44:35,12,27,,,
455,04/13/2022 23:49:35,12,27,,,
456,04/13/2022 23:54:35,12,27,,,
457,04/13/2022 23:59:35,12,27,,,
458,04/14/2022 00:04:35,12,22,,,
459,04/14/2022 00:09:35,12,22,,,
460,04/14/2022 00:14:35,12,22,,,
461,04/14/2022 00:19:35,12,22,,,
462,04/14/2022 00:24:35,12,18,,,
463,04/14/2022 00:29:35,12,18,,,
464,04/14/2022 00:34:35,12,18,,,
465,04/14/2022 00:39:35,12,18,,,
466,04/14/2022 00:44:35,12,18,,,
467,04/14/2022 00:49:35,12,14,,,
468,04/14/2022 00:54:35,12,10,,,
469,04/14/2022 00:59:35,12,10,,,
470,04/14/2022 01:04:35,12,10,,,
471,04/14/2022 01:09:35,12,10,,,
472,04/14/2022 01:14:35,12,10,,,
473,04/14/2022 01:19:35,12,05,,,
474,04/14/2022 01:24:35,12,01,,,
475,04/14/2022 01:29:35,12,01,,,
476,04/14/2022 01:34:35,12,05,,,
477,04/14/2022 01:39:35,12,01,,,
478,04/14/2022 01:44:35,12,01,,,
479,04/14/2022 01:49:35,12,05,,,
480,04/14/2022 01:54:35,12,10,,,
481,04/14/2022 01:59:35,12,10,,,
482,04/14/2022 02:04:35,12,05,,,
483,04/14/2022 02:09:35,12,01,,,
484,04/14/2022 02:14:35,12,01,,,
485,04/14/2022 02:19:35,12,01,,,
486,04/14/2022 02:24:35,11,97,,,
