#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
607,04/14/2022 10:33:53,13.85,,,,
608,04/14/2022 10:38:53,14.07,,,,
609,04/14/2022 10:43:53,14.28,,,,
610,04/14/2022 10:48:53,14.45,,,,
611,04/14/2022 10:53:53,14.50,,,,
612,04/14/2022 10:58:53,14.33,,,,
613,04/14/2022 11:03:53,14.33,,,,
614,04/14/2022 11:08:53,14.28,,,,
615,04/14/2022 11:13:53,14.41,,,,
616,04/14/2022 11:18:53,14.50,,,,
617,04/14/2022 11:23:53,14.71,,,,
618,04/14/2022 11:28:53,14.75,,,,
619,04/14/2022 11:33:53,14.71,,,,
620,04/14/2022 11:38:53,14.63,,,,
621,04/14/2022 11:43:53,14.75,,,,
622,04/14/2022 11:48:53,14.75,,,,
623,04/14/2022 11:53:53,14.80,,,,
624,04/14/2022 11:58:53,14.88,,,,
625,04/14/2022 12:03:53,14.54,,,,
626,04/14/2022 12:08:53,14.50,,,,
627,04/14/2022 12:13:53,14.54,,,,
628,04/14/2022 12:18:53,14.63,,,,
629,04/14/2022 12:23:53,14.88,,,,
630,04/14/2022 12:28:53,14.97,,,,
631,04/14/2022 12:33:53,14.97,,,,
632,04/14/2022 12:38:53,14.80,,,,
633,04/14/2022 12:43:53,15.06,,,,
634,04/14/2022 12:48:53,15.83,,,,
635,04/14/2022 12:53:53,16.21,,,,
636,04/14/2022 12:58:53,15.87,,,,
637,04/14/2022 13:03:53,15.70,,,,
638,04/14/2022 13:08:53,16.26,,,,
639,04/14/2022 13:13:53,16.39,,,,
640,04/14/2022 13:18:53,16.17,,,,
641,04/14/2022 13:23:53,16.21,,,,
642,04/14/2022 13:28:53,16.99,,,,
643,04/14/2022 13:33:53,17.16,,,,
644,04/14/2022 13:38:53,17.67,,,,
645,04/14/2022 13:43:53,17.72,,,,
646,04/14/2022 13:48:53,17.84,,,,
647,04/14/2022 13:53:53,17.50,,,,
648,04/14/2022 13:58:53,17.29,,,,
649,04/14/2022 14:03:53,17.11,,,,
650,04/14/2022 14:08:53,16.77,,,,
651,04/14/2022 14:13:53,16.77,,,,
652,04/14/2022 14:18:53,16.90,,,,
653,04/14/2022 14:23:53,16.99,,,,
654,04/14/2022 14:28:53,17.29,,,,
655,04/14/2022 14:33:53,17.20,,,,
656,04/14/2022 14:38:53,16.90,,,,
657,04/14/2022 14:43:53,16.81,,,,
658,04/14/2022 14:48:53,17.07,,,,
659,04/14/2022 14:53:53,17.16,,,,
660,04/14/2022 14:58:53,17.11,,,,
661,04/14/2022 15:03:53,17.41,,,,
662,04/14/2022 15:08:53,17.41,,,,
663,04/14/2022 15:13:53,17.41,,,,
664,04/14/2022 15:18:53,17.24,,,,
665,04/14/2022 15:23:53,17.29,,,,
666,04/14/2022 15:28:53,17.20,,,,
667,04/14/2022 15:33:53,17.20,,,,
668,04/14/2022 15:38:53,17.07,,,,
669,04/14/2022 15:43:53,16.81,,,,
670,04/14/2022 15:48:53,16.64,,,,
671,04/14/2022 15:53:53,16.34,,,,
672,04/14/2022 15:58:53,16.39,,,,
673,04/14/2022 16:03:53,16.34,,,,
674,04/14/2022 16:08:53,16.30,,,,
675,04/14/2022 16:13:53,16.21,,,,
676,04/14/2022 16:18:53,16.30,,,,
677,04/14/2022 16:23:53,16.30,,,,
678,04/14/2022 16:28:53,16.30,,,,
679,04/14/2022 16:33:53,16.56,,,,
680,04/14/2022 16:38:53,16.56,,,,
681,04/14/2022 16:43:53,16.56,,,,
682,04/14/2022 16:48:53,16.51,,,,
683,04/14/2022 16:53:53,16.47,,,,
684,04/14/2022 16:58:53,16.30,,,,
685,04/14/2022 17:03:53,16.21,,,,
686,04/14/2022 17:08:53,16.08,,,,
687,04/14/2022 17:13:53,15.87,,,,
688,04/14/2022 17:18:53,15.74,,,,
689,04/14/2022 17:23:53,15.78,,,,
690,04/14/2022 17:28:53,15.91,,,,
691,04/14/2022 17:33:53,15.83,,,,
692,04/14/2022 17:38:53,16.13,,,,
693,04/14/2022 17:43:53,16.08,,,,
694,04/14/2022 17:48:53,16.00,,,,
695,04/14/2022 17:53:53,15.96,,,,
696,04/14/2022 17:58:53,15.70,,,,
697,04/14/2022 18:03:53,15.66,,,,
698,04/14/2022 18:08:53,15.57,,,,
699,04/14/2022 18:13:53,15.40,,,,
700,04/14/2022 18:18:53,15.23,,,,
701,04/14/2022 18:23:53,15.14,,,,
702,04/14/2022 18:28:53,14.93,,,,
703,04/14/2022 18:33:53,14.80,,,,
704,04/14/2022 18:38:53,14.71,,,,
705,04/14/2022 18:43:53,14.63,,,,
706,04/14/2022 18:48:53,14.63,,,,
707,04/14/2022 18:53:53,14.54,,,,
708,04/14/2022 18:58:53,14.50,,,,
709,04/14/2022 19:03:53,14.50,,,,
710,04/14/2022 19:08:53,14.45,,,,
711,04/14/2022 19:13:53,14.50,,,,
712,04/14/2022 19:18:53,14.33,,,,
713,04/14/2022 19:23:53,14.37,,,,
714,04/14/2022 19:28:53,14.33,,,,
715,04/14/2022 19:33:53,14.33,,,,
716,04/14/2022 19:38:53,14.20,,,,
717,04/14/2022 19:43:53,14.07,,,,
718,04/14/2022 19:48:53,13.98,,,,
719,04/14/2022 19:53:53,13.85,,,,
720,04/14/2022 19:58:53,13.73,,,,
721,04/14/2022 20:03:53,13.68,,,,
722,04/14/2022 20:08:53,13.68,,,,
723,04/14/2022 20:13:53,13.64,,,,
724,04/14/2022 20:18:53,13.60,,,,
725,04/14/2022 20:23:53,13.55,,,,
726,04/14/2022 20:28:53,13.55,,,,
727,04/14/2022 20:33:53,13.51,,,,
728,04/14/2022 20:38:53,13.43,,,,
729,04/14/2022 20:43:53,13.43,,,,
730,04/14/2022 20:48:53,13.38,,,,
731,04/14/2022 20:53:53,13.30,,,,
732,04/14/2022 20:58:53,13.34,,,,
733,04/14/2022 21:03:53,13.38,,,,
734,04/14/2022 21:08:53,13.25,,,,
735,04/14/2022 21:13:53,13.25,,,,
736,04/14/2022 21:18:53,13.21,,,,
737,04/14/2022 21:23:53,13.25,,,,
738,04/14/2022 21:28:53,13.25,,,,
739,04/14/2022 21:33:53,13.17,,,,
740,04/14/2022 21:38:53,13.17,,,,
741,04/14/2022 21:43:53,13.12,,,,
742,04/14/2022 21:48:53,13.12,,,,
743,04/14/2022 21:53:53,13.04,,,,
744,04/14/2022 21:58:53,13.04,,,,
745,04/14/2022 22:03:53,13.00,,,,
746,04/14/2022 22:08:53,13.00,,,,
747,04/14/2022 22:13:53,13.08,,,,
748,04/14/2022 22:18:53,13.08,,,,
749,04/14/2022 22:23:53,13.12,,,,
750,04/14/2022 22:28:53,13.12,,,,
751,04/14/2022 22:33:53,13.12,,,,
752,04/14/2022 22:38:53,13.12,,,,
753,04/14/2022 22:43:53,13.12,,,,
754,04/14/2022 22:48:53,13.17,,,,
755,04/14/2022 22:53:53,13.12,,,,
756,04/14/2022 22:58:53,13.08,,,,
757,04/14/2022 23:03:53,13.12,,,,
758,04/14/2022 23:08:53,13.12,,,,
759,04/14/2022 23:13:53,13.12,,,,
760,04/14/2022 23:18:53,13.04,,,,
761,04/14/2022 23:23:53,13.08,,,,
762,04/14/2022 23:28:53,13.08,,,,
763,04/14/2022 23:33:53,13.08,,,,
764,04/14/2022 23:38:53,13.12,,,,
765,04/14/2022 23:43:53,13.08,,,,
766,04/14/2022 23:48:53,13.04,,,,
767,04/14/2022 23:53:53,13.04,,,,
768,04/14/2022 23:58:53,13.04,,,,
769,04/15/2022 00:03:53,12.95,,,,
770,04/15/2022 00:08:53,13.04,,,,
771,04/15/2022 00:13:53,13.12,,,,
772,04/15/2022 00:18:53,13.17,,,,
773,04/15/2022 00:23:53,13.21,,,,
774,04/15/2022 00:28:53,13.25,,,,
775,04/15/2022 00:33:53,13.25,,,,
776,04/15/2022 00:38:53,13.30,,,,
777,04/15/2022 00:43:53,13.34,,,,
778,04/15/2022 00:48:53,13.38,,,,
779,04/15/2022 00:53:53,13.43,,,,
780,04/15/2022 00:58:53,13.43,,,,
781,04/15/2022 01:03:53,13.47,,,,
782,04/15/2022 01:08:53,13.47,,,,
783,04/15/2022 01:13:53,13.47,,,,
784,04/15/2022 01:18:53,13.47,,,,
785,04/15/2022 01:23:53,13.47,,,,
786,04/15/2022 01:28:53,13.51,,,,
787,04/15/2022 01:33:53,13.47,,,,
788,04/15/2022 01:38:53,13.43,,,,
789,04/15/2022 01:43:53,13.47,,,,
790,04/15/2022 01:48:53,13.43,,,,
791,04/15/2022 01:53:53,13.38,,,,
792,04/15/2022 01:58:53,13.38,,,,
793,04/15/2022 02:03:53,13.43,,,,
794,04/15/2022 02:08:53,13.34,,,,
795,04/15/2022 02:13:53,13.21,,,,
796,04/15/2022 02:18:53,13.00,,,,
797,04/15/2022 02:23:53,12.87,,,,
798,04/15/2022 02:28:53,12.70,,,,
799,04/15/2022 02:33:53,12.57,,,,
800,04/15/2022 02:38:53,12.44,,,,
801,04/15/2022 02:43:53,12.31,,,,
802,04/15/2022 02:48:53,12.14,,,,
803,04/15/2022 02:53:53,11.97,,,,
804,04/15/2022 02:58:53,11.79,,,,
805,04/15/2022 03:03:53,11.67,,,,
806,04/15/2022 03:08:53,11.45,,,,
807,04/15/2022 03:13:53,11.32,,,,
808,04/15/2022 03:18:53,11.24,,,,
809,04/15/2022 03:23:53,11.07,,,,
810,04/15/2022 03:28:53,10.98,,,,
811,04/15/2022 03:33:53,10.85,,,,
812,04/15/2022 03:38:53,10.72,,,,
813,04/15/2022 03:43:53,10.68,,,,
814,04/15/2022 03:48:53,10.68,,,,
815,04/15/2022 03:53:53,10.68,,,,
816,04/15/2022 03:58:53,10.59,,,,
817,04/15/2022 04:03:53,10.59,,,,
818,04/15/2022 04:08:53,10.55,,,,
819,04/15/2022 04:13:53,10.46,,,,
820,04/15/2022 04:18:53,10.46,,,,
821,04/15/2022 04:23:53,10.42,,,,
822,04/15/2022 04:28:53,10.34,,,,
823,04/15/2022 04:33:53,10.12,,,,
824,04/15/2022 04:38:53,10.08,,,,
825,04/15/2022 04:43:53,9.91,,,,
826,04/15/2022 04:48:53,9.78,,,,
827,04/15/2022 04:53:53,9.65,,,,
828,04/15/2022 04:58:53,9.52,,,,
829,04/15/2022 05:03:53,9.39,,,,
830,04/15/2022 05:08:53,9.35,,,,
831,04/15/2022 05:13:53,9.39,,,,
832,04/15/2022 05:18:53,9.35,,,,
833,04/15/2022 05:23:53,9.35,,,,
834,04/15/2022 05:28:53,9.31,,,,
835,04/15/2022 05:33:53,9.26,,,,
836,04/15/2022 05:38:53,9.18,,,,
837,04/15/2022 05:43:53,9.05,,,,
838,04/15/2022 05:48:53,9.01,,,,
839,04/15/2022 05:53:53,8.83,,,,
840,04/15/2022 05:58:53,8.71,,,,
841,04/15/2022 06:03:53,8.62,,,,
842,04/15/2022 06:08:53,8.58,,,,
843,04/15/2022 06:13:53,8.45,,,,
844,04/15/2022 06:18:53,8.41,,,,
845,04/15/2022 06:23:53,8.28,,,,
846,04/15/2022 06:28:53,8.28,,,,
847,04/15/2022 06:33:53,8.19,,,,
848,04/15/2022 06:38:53,8.19,,,,
849,04/15/2022 06:43:53,8.15,,,,
850,04/15/2022 06:48:53,8.15,,,,
851,04/15/2022 06:53:53,8.19,,,,
852,04/15/2022 06:58:53,8.36,,,,
853,04/15/2022 07:03:53,8.58,,,,
854,04/15/2022 07:08:53,8.75,,,,
855,04/15/2022 07:13:53,8.83,,,,
856,04/15/2022 07:18:53,8.88,,,,
857,04/15/2022 07:23:53,8.92,,,,
858,04/15/2022 07:28:53,9.09,,,,
859,04/15/2022 07:33:53,9.22,,,,
860,04/15/2022 07:38:53,9.31,,,,
861,04/15/2022 07:43:53,9.39,,,,
862,04/15/2022 07:48:53,9.48,,,,
863,04/15/2022 07:53:53,9.61,,,,
864,04/15/2022 07:58:53,9.82,,,,
865,04/15/2022 08:03:53,9.91,,,,
866,04/15/2022 08:08:53,10.08,,,,
867,04/15/2022 08:13:53,10.12,,,,
868,04/15/2022 08:18:53,10.25,,,,
869,04/15/2022 08:23:53,10.51,,,,
870,04/15/2022 08:28:53,10.55,,,,
871,04/15/2022 08:33:53,10.72,,,,
872,04/15/2022 08:38:53,10.98,,,,
873,04/15/2022 08:43:53,11.41,,,,
874,04/15/2022 08:48:53,12.05,,,,
875,04/15/2022 08:53:53,12.52,,,,
876,04/15/2022 08:58:53,12.74,,,,
877,04/15/2022 09:03:53,13.00,,,,
878,04/15/2022 09:08:53,13.64,,,,
879,04/15/2022 09:13:53,14.58,,,,
880,04/15/2022 09:18:53,15.18,,,,
881,04/15/2022 09:23:53,15.70,,,,
882,04/15/2022 09:28:53,16.08,,,,
883,04/15/2022 09:33:53,16.94,,,,
884,04/15/2022 09:38:53,17.46,,,,
885,04/15/2022 09:43:53,17.97,,,,
886,04/15/2022 09:48:53,18.96,,,,
887,04/15/2022 09:53:53,19.52,,,,
888,04/15/2022 09:58:53,20.07,,,,
889,04/15/2022 10:03:53,20.46,,,,
890,04/15/2022 10:08:53,21.28,,,,
891,04/15/2022 10:13:53,21.83,,,,
892,04/15/2022 10:18:53,22.43,,,,
893,04/15/2022 10:23:53,22.99,,,,
894,04/15/2022 10:28:53,23.08,,,,
895,04/15/2022 10:33:53,23.03,,,,
896,04/15/2022 10:38:53,23.64,,,,
897,04/15/2022 10:43:53,23.89,,,,
898,04/15/2022 10:48:53,23.55,,,,
899,04/15/2022 10:53:53,23.34,,,,
900,04/15/2022 10:58:53,24.24,,,,
901,04/15/2022 11:03:53,24.45,,,,
902,04/15/2022 11:08:53,24.88,,,,
903,04/15/2022 11:13:53,25.31,,,,
904,04/15/2022 11:18:53,25.44,,,,
905,04/15/2022 11:23:53,25.91,,,,
906,04/15/2022 11:28:53,25.69,,,,
907,04/15/2022 11:33:53,25.99,,,,
908,04/15/2022 11:38:53,26.04,,,,
909,04/15/2022 11:43:53,26.25,,,,
910,04/15/2022 11:48:53,26.17,,,,
911,04/15/2022 11:53:53,25.99,,,,
912,04/15/2022 11:58:53,26.77,,,,
913,04/15/2022 12:03:53,27.28,,,,
914,04/15/2022 12:08:53,27.80,,,,
915,04/15/2022 12:13:53,26.55,,,,
916,04/15/2022 12:18:53,26.94,,,,
917,04/15/2022 12:23:53,27.45,,,,
918,04/15/2022 12:28:53,28.10,,,,
919,04/15/2022 12:33:53,28.05,,,,
920,04/15/2022 12:38:53,28.31,,,,
921,04/15/2022 12:43:53,29.73,,,,
922,04/15/2022 12:48:53,29.98,,,,
923,04/15/2022 12:53:53,30.16,,,,
924,04/15/2022 12:58:53,29.64,,,,
925,04/15/2022 13:03:53,28.10,,,,
926,04/15/2022 13:08:53,29.13,,,,
927,04/15/2022 13:13:53,29.51,,,,
928,04/15/2022 13:18:53,28.61,,,,
929,04/15/2022 13:23:53,27.93,,,,
930,04/15/2022 13:28:53,28.87,,,,
931,04/15/2022 13:33:53,29.81,,,,
932,04/15/2022 13:38:53,30.41,,,,
933,04/15/2022 13:43:53,31.14,,,,
934,04/15/2022 13:48:53,30.33,,,,
935,04/15/2022 13:53:53,30.54,,,,
936,04/15/2022 13:58:53,30.89,,,,
937,04/15/2022 14:03:53,30.59,,,,
938,04/15/2022 14:08:53,31.19,,,,
939,04/15/2022 14:13:53,31.66,,,,
940,04/15/2022 14:18:53,31.87,,,,
941,04/15/2022 14:23:53,32.04,,,,
942,04/15/2022 14:28:53,31.36,,,,
943,04/15/2022 14:33:53,31.10,,,,
944,04/15/2022 14:38:53,31.74,,,,
945,04/15/2022 14:43:53,30.80,,,,
946,04/15/2022 14:48:53,30.67,,,,
947,04/15/2022 14:53:53,30.63,,,,
948,04/15/2022 14:58:53,30.28,,,,
949,04/15/2022 15:03:53,30.37,,,,
950,04/15/2022 15:08:53,30.16,,,,
951,04/15/2022 15:13:53,29.38,,,,
952,04/15/2022 15:18:53,29.86,,,,
953,04/15/2022 15:23:53,30.24,,,,
954,04/15/2022 15:28:53,29.73,,,,
955,04/15/2022 15:33:53,29.30,,,,
956,04/15/2022 15:38:53,29.43,,,,
957,04/15/2022 15:43:53,29.38,,,,
958,04/15/2022 15:48:53,29.38,,,,
959,04/15/2022 15:53:53,29.64,,,,
960,04/15/2022 15:58:53,29.30,,,,
961,04/15/2022 16:03:53,29.47,,,,
962,04/15/2022 16:08:53,29.60,,,,
963,04/15/2022 16:13:53,29.60,,,,
964,04/15/2022 16:18:53,29.73,,,,
965,04/15/2022 16:23:53,29.38,,,,
966,04/15/2022 16:28:53,29.21,,,,
967,04/15/2022 16:33:53,29.34,,,,
968,04/15/2022 16:38:53,29.00,,,,
969,04/15/2022 16:43:53,28.78,,,,
970,04/15/2022 16:48:53,28.74,,,,
971,04/15/2022 16:53:53,28.74,,,,
972,04/15/2022 16:58:53,28.91,,,,
973,04/15/2022 17:03:53,28.23,,,,
974,04/15/2022 17:08:53,28.10,,,,
975,04/15/2022 17:13:53,27.54,,,,
976,04/15/2022 17:18:53,27.32,,,,
977,04/15/2022 17:23:53,27.32,,,,
978,04/15/2022 17:28:53,27.50,,,,
979,04/15/2022 17:33:53,27.45,,,,
980,04/15/2022 17:38:53,26.90,,,,
981,04/15/2022 17:43:53,26.51,,,,
982,04/15/2022 17:48:53,25.44,,,,
983,04/15/2022 17:53:53,24.19,,,,
984,04/15/2022 17:58:53,23.34,,,,
985,04/15/2022 18:03:53,22.69,,,,
986,04/15/2022 18:08:53,21.92,,,,
987,04/15/2022 18:13:53,21.19,,,,
988,04/15/2022 18:18:53,20.76,,,,
989,04/15/2022 18:23:53,20.33,,,,
990,04/15/2022 18:28:53,20.12,,,,
991,04/15/2022 18:33:53,19.77,,,,
992,04/15/2022 18:38:53,19.73,,,,
993,04/15/2022 18:43:53,19.56,,,,
994,04/15/2022 18:48:53,19.52,,,,
995,04/15/2022 18:53:53,19.43,,,,
996,04/15/2022 18:58:53,19.47,,,,
997,04/15/2022 19:03:53,19.35,,,,
998,04/15/2022 19:08:53,19.09,,,,
999,04/15/2022 19:13:53,18.83,,,,
1000,04/15/2022 19:18:53,18.57,,,,
1001,04/15/2022 19:23:53,18.53,,,,
1002,04/15/2022 19:28:53,18.27,,,,
1003,04/15/2022 19:33:53,18.14,,,,
1004,04/15/2022 19:38:53,18.10,,,,
1005,04/15/2022 19:43:53,18.02,,,,
1006,04/15/2022 19:48:53,17.89,,,,
1007,04/15/2022 19:53:53,17.63,,,,
1008,04/15/2022 19:58:53,17.29,,,,
1009,04/15/2022 20:03:53,17.07,,,,
1010,04/15/2022 20:08:53,16.90,,,,
1011,04/15/2022 20:13:53,16.73,,,,
1012,04/15/2022 20:18:53,16.51,,,,
1013,04/15/2022 20:23:53,16.30,,,,
1014,04/15/2022 20:28:53,16.13,,,,
1015,04/15/2022 20:33:53,16.17,,,,
1016,04/15/2022 20:38:53,16.13,,,,
1017,04/15/2022 20:43:53,15.78,,,,
1018,04/15/2022 20:48:53,15.74,,,,
1019,04/15/2022 20:53:53,15.70,,,,
1020,04/15/2022 20:58:53,15.66,,,,
1021,04/15/2022 21:03:53,15.57,,,,
1022,04/15/2022 21:08:53,15.44,,,,
1023,04/15/2022 21:13:53,15.40,,,,
1024,04/15/2022 21:18:53,15.31,,,,
1025,04/15/2022 21:23:53,15.27,,,,
1026,04/15/2022 21:28:53,15.18,,,,
1027,04/15/2022 21:33:53,15.10,,,,
1028,04/15/2022 21:38:53,15.06,,,,
1029,04/15/2022 21:43:53,14.88,,,,
1030,04/15/2022 21:48:53,14.71,,,,
1031,04/15/2022 21:53:53,14.58,,,,
1032,04/15/2022 21:58:53,14.58,,,,
1033,04/15/2022 22:03:53,14.58,,,,
1034,04/15/2022 22:08:53,14.54,,,,
1035,04/15/2022 22:13:53,14.41,,,,
1036,04/15/2022 22:18:53,14.33,,,,
1037,04/15/2022 22:23:53,14.33,,,,
1038,04/15/2022 22:28:53,14.33,,,,
1039,04/15/2022 22:33:53,14.11,,,,
1040,04/15/2022 22:38:53,14.20,,,,
1041,04/15/2022 22:43:53,14.07,,,,
1042,04/15/2022 22:48:53,13.94,,,,
1043,04/15/2022 22:53:53,13.68,,,,
1044,04/15/2022 22:58:53,13.51,,,,
1045,04/15/2022 23:03:53,13.55,,,,
1046,04/15/2022 23:08:53,13.47,,,,
1047,04/15/2022 23:13:53,13.43,,,,
1048,04/15/2022 23:18:53,13.38,,,,
1049,04/15/2022 23:23:53,13.38,,,,
1050,04/15/2022 23:28:53,13.34,,,,
1051,04/15/2022 23:33:53,13.30,,,,
1052,04/15/2022 23:38:53,13.30,,,,
1053,04/15/2022 23:43:53,13.25,,,,
1054,04/15/2022 23:48:53,13.25,,,,
1055,04/15/2022 23:53:53,13.25,,,,
1056,04/15/2022 23:58:53,13.34,,,,
1057,04/16/2022 00:03:53,13.30,,,,
1058,04/16/2022 00:08:53,13.21,,,,
1059,04/16/2022 00:13:53,13.21,,,,
1060,04/16/2022 00:18:53,13.17,,,,
1061,04/16/2022 00:23:53,13.04,,,,
1062,04/16/2022 00:28:53,13.12,,,,
1063,04/16/2022 00:33:53,13.08,,,,
1064,04/16/2022 00:38:53,13.04,,,,
1065,04/16/2022 00:43:53,13.04,,,,
1066,04/16/2022 00:48:53,13.00,,,,
1067,04/16/2022 00:53:53,12.95,,,,
1068,04/16/2022 00:58:53,13.00,,,,
1069,04/16/2022 01:03:53,12.91,,,,
1070,04/16/2022 01:08:53,12.82,,,,
1071,04/16/2022 01:13:53,12.82,,,,
1072,04/16/2022 01:18:53,12.82,,,,
1073,04/16/2022 01:23:53,12.78,,,,
1074,04/16/2022 01:28:53,12.82,,,,
1075,04/16/2022 01:33:53,12.78,,,,
1076,04/16/2022 01:38:53,12.74,,,,
1077,04/16/2022 01:43:53,12.82,,,,
1078,04/16/2022 01:48:53,12.78,,,,
1079,04/16/2022 01:53:53,12.82,,,,
1080,04/16/2022 01:58:53,12.82,,,,
1081,04/16/2022 02:03:53,12.87,,,,
1082,04/16/2022 02:08:53,12.78,,,,
1083,04/16/2022 02:13:53,12.74,,,,
1084,04/16/2022 02:18:53,12.78,,,,
1085,04/16/2022 02:23:53,12.74,,,,
1086,04/16/2022 02:28:53,12.65,,,,
1087,04/16/2022 02:33:53,12.65,,,,
1088,04/16/2022 02:38:53,12.70,,,,
1089,04/16/2022 02:43:53,12.65,,,,
1090,04/16/2022 02:48:53,12.61,,,,
1091,04/16/2022 02:53:53,12.61,,,,
1092,04/16/2022 02:58:53,12.57,,,,
1093,04/16/2022 03:03:53,12.57,,,,
1094,04/16/2022 03:08:53,12.44,,,,
1095,04/16/2022 03:13:53,12.48,,,,
1096,04/16/2022 03:18:53,12.48,,,,
1097,04/16/2022 03:23:53,12.57,,,,
1098,04/16/2022 03:28:53,12.78,,,,
1099,04/16/2022 03:33:53,12.82,,,,
1100,04/16/2022 03:38:53,12.91,,,,
1101,04/16/2022 03:43:53,12.95,,,,
1102,04/16/2022 03:48:53,12.95,,,,
1103,04/16/2022 03:53:53,13.00,,,,
1104,04/16/2022 03:58:53,13.00,,,,
1105,04/16/2022 04:03:53,13.08,,,,
1106,04/16/2022 04:08:53,13.08,,,,
1107,04/16/2022 04:13:53,13.08,,,,
1108,04/16/2022 04:18:53,13.17,,,,
1109,04/16/2022 04:23:53,13.17,,,,
1110,04/16/2022 04:28:53,13.25,,,,
1111,04/16/2022 04:33:53,13.30,,,,
1112,04/16/2022 04:38:53,13.34,,,,
1113,04/16/2022 04:43:53,13.17,,,,
1114,04/16/2022 04:48:53,13.04,,,,
1115,04/16/2022 04:53:53,12.87,,,,
1116,04/16/2022 04:58:53,12.74,,,,
1117,04/16/2022 05:03:53,12.61,,,,
1118,04/16/2022 05:08:53,12.44,,,,
1119,04/16/2022 05:13:53,12.40,,,,
1120,04/16/2022 05:18:53,12.27,,,,
1121,04/16/2022 05:23:53,12.31,,,,
1122,04/16/2022 05:28:53,11.97,,,,
1123,04/16/2022 05:33:53,11.79,,,,
1124,04/16/2022 05:38:53,11.79,,,,
1125,04/16/2022 05:43:53,11.79,,,,
1126,04/16/2022 05:48:53,11.84,,,,
1127,04/16/2022 05:53:53,11.88,,,,
1128,04/16/2022 05:58:53,11.97,,,,
1129,04/16/2022 06:03:53,12.01,,,,
1130,04/16/2022 06:08:53,11.97,,,,
1131,04/16/2022 06:13:53,12.01,,,,
1132,04/16/2022 06:18:53,12.14,,,,
1133,04/16/2022 06:23:53,12.14,,,,
1134,04/16/2022 06:28:53,12.18,,,,
1135,04/16/2022 06:33:53,12.18,,,,
1136,04/16/2022 06:38:53,12.27,,,,
1137,04/16/2022 06:43:53,12.22,,,,
1138,04/16/2022 06:48:53,12.14,,,,
1139,04/16/2022 06:53:53,12.18,,,,
1140,04/16/2022 06:58:53,12.18,,,,
1141,04/16/2022 07:03:53,12.14,,,,
1142,04/16/2022 07:08:53,12.18,,,,
1143,04/16/2022 07:13:53,12.31,,,,
1144,04/16/2022 07:18:53,12.40,,,,
1145,04/16/2022 07:23:53,12.48,,,,
1146,04/16/2022 07:28:53,12.57,,,,
1147,04/16/2022 07:33:53,12.65,,,,
1148,04/16/2022 07:38:53,12.70,,,,
1149,04/16/2022 07:43:53,12.78,,,,
1150,04/16/2022 07:48:53,12.87,,,,
1151,04/16/2022 07:53:53,12.95,,,,
1152,04/16/2022 07:58:53,12.91,,,,
1153,04/16/2022 08:03:53,13.04,,,,
1154,04/16/2022 08:08:53,13.17,,,,
1155,04/16/2022 08:13:53,13.30,,,,
1156,04/16/2022 08:18:53,13.43,,,,
1157,04/16/2022 08:23:53,13.34,,,,
1158,04/16/2022 08:28:53,13.43,,,,
1159,04/16/2022 08:33:53,13.90,,,,
1160,04/16/2022 08:38:53,14.03,,,,
1161,04/16/2022 08:43:53,14.24,,,,
1162,04/16/2022 08:48:53,14.84,,,,
1163,04/16/2022 08:53:53,15.27,,,,
1164,04/16/2022 08:58:53,15.40,,,,
1165,04/16/2022 09:03:53,15.78,,,,
1166,04/16/2022 09:08:53,16.56,,,,
1167,04/16/2022 09:13:53,17.29,,,,
1168,04/16/2022 09:18:53,17.41,,,,
1169,04/16/2022 09:23:53,17.89,,,,
1170,04/16/2022 09:28:53,18.40,,,,
1171,04/16/2022 09:33:53,18.02,,,,
1172,04/16/2022 09:38:53,18.57,,,,
1173,04/16/2022 09:43:53,19.26,,,,
1174,04/16/2022 09:48:53,19.09,,,,
1175,04/16/2022 09:53:53,18.70,,,,
1176,04/16/2022 09:58:53,18.44,,,,
1177,04/16/2022 10:03:53,18.36,,,,
1178,04/16/2022 10:08:53,17.76,,,,
1179,04/16/2022 10:13:53,17.93,,,,
1180,04/16/2022 10:18:53,18.92,,,,
1181,04/16/2022 10:23:53,18.40,,,,
1182,04/16/2022 10:28:53,17.80,,,,
1183,04/16/2022 10:33:53,17.20,,,,
1184,04/16/2022 10:38:53,17.20,,,,
1185,04/16/2022 10:43:53,17.07,,,,
1186,04/16/2022 10:48:53,16.94,,,,
1187,04/16/2022 10:53:53,16.77,,,,
1188,04/16/2022 10:58:53,19.22,,,,
1189,04/16/2022 11:03:53,19.17,,,,
1190,04/16/2022 11:08:53,18.79,,,,
1191,04/16/2022 11:13:53,18.79,,,,
1192,04/16/2022 11:18:53,19.39,,,,
1193,04/16/2022 11:23:53,20.16,,,,
1194,04/16/2022 11:28:53,20.72,,,,
1195,04/16/2022 11:33:53,21.06,,,,
1196,04/16/2022 11:38:53,21.10,,,,
1197,04/16/2022 11:43:53,22.31,,,,
1198,04/16/2022 11:48:53,22.91,,,,
1199,04/16/2022 11:53:53,22.05,,,,
1200,04/16/2022 11:58:53,21.83,,,,
1201,04/16/2022 12:03:53,21.23,,,,
1202,04/16/2022 12:08:53,21.28,,,,
1203,04/16/2022 12:13:53,21.23,,,,
