#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
5416,05/08/2022 03:27:13,10.38,,,,,
5417,05/08/2022 03:32:13,10.29,,,,,
5418,05/08/2022 03:37:13,10.21,,,,,
5419,05/08/2022 03:42:13,10.12,,,,,
5420,05/08/2022 03:47:13,9.99,,,,,
5421,05/08/2022 03:52:13,9.82,,,,,
5422,05/08/2022 03:57:13,9.56,,,,,
5423,05/08/2022 04:02:13,9.18,,,,,
5424,05/08/2022 04:07:13,8.75,,,,,
5425,05/08/2022 04:12:13,8.32,,,,,
5426,05/08/2022 04:17:13,7.85,,,,,
5427,05/08/2022 04:22:13,7.29,,,,,
5428,05/08/2022 04:27:13,6.78,,,,,
5429,05/08/2022 04:32:13,6.35,,,,,
5430,05/08/2022 04:37:13,5.92,,,,,
5431,05/08/2022 04:42:13,5.62,,,,,
5432,05/08/2022 04:47:13,5.23,,,,,
5433,05/08/2022 04:52:13,4.84,,,,,
5434,05/08/2022 04:57:13,4.46,,,,,
5435,05/08/2022 05:02:13,4.07,,,,,
5436,05/08/2022 05:07:13,3.73,,,,,
5437,05/08/2022 05:12:13,3.30,,,,,
5438,05/08/2022 05:17:13,3.00,,,,,
5439,05/08/2022 05:22:13,2.83,,,,,
5440,05/08/2022 05:27:13,2.74,,,,,
5441,05/08/2022 05:32:13,2.70,,,,,
5442,05/08/2022 05:37:13,2.53,,,,,
5443,05/08/2022 05:42:13,2.36,,,,,
5444,05/08/2022 05:47:13,2.10,,,,,
5445,05/08/2022 05:52:13,1.93,,,,,
5446,05/08/2022 05:57:13,1.58,,,,,
5447,05/08/2022 06:02:13,1.41,,,,,
5448,05/08/2022 06:07:13,1.24,,,,,
5449,05/08/2022 06:12:13,1.11,,,,,
5450,05/08/2022 06:17:13,0.98,,,,,
5451,05/08/2022 06:22:13,0.90,,,,,
5452,05/08/2022 06:27:13,0.77,,,,,
5453,05/08/2022 06:32:13,0.73,,,,,
5454,05/08/2022 06:37:13,0.73,,,,,
5455,05/08/2022 06:42:13,0.77,,,,,
5456,05/08/2022 06:47:13,0.81,,,,,
5457,05/08/2022 06:52:13,0.90,,,,,
5458,05/08/2022 06:57:13,1.07,,,,,
5459,05/08/2022 07:02:13,1.24,,,,,
5460,05/08/2022 07:07:13,1.50,,,,,
5461,05/08/2022 07:12:13,1.76,,,,,
5462,05/08/2022 07:17:13,2.10,,,,,
5463,05/08/2022 07:22:13,2.49,,,,,
5464,05/08/2022 07:27:13,3.09,,,,,
5465,05/08/2022 07:32:13,3.82,,,,,
5466,05/08/2022 07:37:13,4.76,,,,,
5467,05/08/2022 07:42:13,5.87,,,,,
5468,05/08/2022 07:47:13,6.95,,,,,
5469,05/08/2022 07:52:13,8.06,,,,,
5470,05/08/2022 07:57:13,9.14,,,,,
5471,05/08/2022 08:02:13,10.04,,,,,
5472,05/08/2022 08:07:13,10.81,,,,,
5473,05/08/2022 08:12:13,11.45,,,,,
5474,05/08/2022 08:17:13,12.05,,,,,
5475,05/08/2022 08:22:13,12.48,,,,,
5476,05/08/2022 08:27:13,12.82,,,,,
5477,05/08/2022 08:32:13,13.21,,,,,
5478,05/08/2022 08:37:13,13.55,,,,,
5479,05/08/2022 08:42:13,13.77,,,,,
5480,05/08/2022 08:47:13,14.11,,,,,
5481,05/08/2022 08:52:13,14.50,,,,,
5482,05/08/2022 08:57:13,14.80,,,,,
5483,05/08/2022 09:02:13,14.97,,,,,
5484,05/08/2022 09:07:13,15.23,,,,,
5485,05/08/2022 09:12:13,15.48,,,,,
5486,05/08/2022 09:17:13,15.66,,,,,
5487,05/08/2022 09:22:13,15.91,,,,,
5488,05/08/2022 09:27:13,16.21,,,,,
5489,05/08/2022 09:32:13,16.43,,,,,
5490,05/08/2022 09:37:13,16.56,,,,,
5491,05/08/2022 09:42:13,16.73,,,,,
5492,05/08/2022 09:47:13,17.07,,,,,
5493,05/08/2022 09:52:13,17.16,,,,,
5494,05/08/2022 09:57:13,17.20,,,,,
5495,05/08/2022 10:02:13,17.29,,,,,
5496,05/08/2022 10:07:13,17.33,,,,,
5497,05/08/2022 10:12:13,17.37,,,,,
5498,05/08/2022 10:17:13,17.46,,,,,
5499,05/08/2022 10:22:13,17.46,,,,,
5500,05/08/2022 10:27:13,17.59,,,,,
5501,05/08/2022 10:32:13,17.76,,,,,
5502,05/08/2022 10:37:13,17.76,,,,,
5503,05/08/2022 10:42:13,17.63,,,,,
5504,05/08/2022 10:47:13,17.84,,,,,
5505,05/08/2022 10:52:13,18.14,,,,,
5506,05/08/2022 10:57:13,18.14,,,,,
5507,05/08/2022 11:02:13,17.97,,,,,
5508,05/08/2022 11:07:13,17.59,,,,,
5509,05/08/2022 11:12:13,17.33,,,,,
5510,05/08/2022 11:17:13,17.11,,,,,
5511,05/08/2022 11:22:13,17.29,,,,,
5512,05/08/2022 11:27:13,17.29,,,,,
5513,05/08/2022 11:32:13,17.37,,,,,
5514,05/08/2022 11:37:13,17.76,,,,,
5515,05/08/2022 11:42:13,18.27,,,,,
5516,05/08/2022 11:47:13,18.70,,,,,
5517,05/08/2022 11:52:13,19.00,,,,,
5518,05/08/2022 11:57:13,19.39,,,,,
5519,05/08/2022 12:02:13,19.60,,,,,
5520,05/08/2022 12:07:13,19.69,,,,,
5521,05/08/2022 12:12:13,19.56,,,,,
5522,05/08/2022 12:17:13,19.47,,,,,
5523,05/08/2022 12:22:13,19.86,,,,,
5524,05/08/2022 12:27:13,20.33,,,,,
5525,05/08/2022 12:32:13,20.59,,,,,
5526,05/08/2022 12:37:13,20.63,,,,,
5527,05/08/2022 12:42:13,20.85,,,,,
5528,05/08/2022 12:47:13,20.98,,,,,
5529,05/08/2022 12:52:13,20.63,,,,,
5530,05/08/2022 12:57:13,19.95,,,,,
5531,05/08/2022 13:02:13,19.17,,,,,
5532,05/08/2022 13:07:13,18.49,,,,,
5533,05/08/2022 13:12:13,18.14,,,,,
5534,05/08/2022 13:17:13,17.80,,,,,
5535,05/08/2022 13:22:13,17.76,,,,,
5536,05/08/2022 13:27:13,17.72,,,,,
5537,05/08/2022 13:32:13,17.80,,,,,
5538,05/08/2022 13:37:13,17.89,,,,,
5539,05/08/2022 13:42:13,18.06,,,,,
5540,05/08/2022 13:47:13,18.19,,,,,
5541,05/08/2022 13:52:13,18.27,,,,,
5542,05/08/2022 13:57:13,18.49,,,,,
5543,05/08/2022 14:02:13,18.83,,,,,
5544,05/08/2022 14:07:13,19.05,,,,,
5545,05/08/2022 14:12:13,19.00,,,,,
5546,05/08/2022 14:17:13,19.13,,,,,
5547,05/08/2022 14:22:13,19.35,,,,,
5548,05/08/2022 14:27:13,19.56,,,,,
5549,05/08/2022 14:32:13,19.56,,,,,
5550,05/08/2022 14:37:13,19.60,,,,,
5551,05/08/2022 14:42:13,19.65,,,,,
5552,05/08/2022 14:47:13,19.82,,,,,
5553,05/08/2022 14:52:13,19.73,,,,,
5554,05/08/2022 14:57:13,19.47,,,,,
5555,05/08/2022 15:02:13,19.26,,,,,
5556,05/08/2022 15:07:13,19.00,,,,,
5557,05/08/2022 15:12:13,18.74,,,,,
5558,05/08/2022 15:17:13,18.92,,,,,
5559,05/08/2022 15:22:13,18.83,,,,,
5560,05/08/2022 15:27:13,18.87,,,,,
5561,05/08/2022 15:32:13,18.79,,,,,
5562,05/08/2022 15:37:13,18.79,,,,,
5563,05/08/2022 15:42:13,18.66,,,,,
5564,05/08/2022 15:47:13,18.74,,,,,
5565,05/08/2022 15:52:13,19.09,,,,,
5566,05/08/2022 15:57:13,19.35,,,,,
5567,05/08/2022 16:02:13,19.39,,,,,
5568,05/08/2022 16:07:13,19.35,,,,,
5569,05/08/2022 16:12:13,19.60,,,,,
5570,05/08/2022 16:17:13,19.69,,,,,
5571,05/08/2022 16:22:13,19.35,,,,,
5572,05/08/2022 16:27:13,19.30,,,,,
5573,05/08/2022 16:32:13,19.22,,,,,
5574,05/08/2022 16:37:13,19.09,,,,,
5575,05/08/2022 16:42:13,19.09,,,,,
5576,05/08/2022 16:47:13,19.22,,,,,
5577,05/08/2022 16:52:13,19.09,,,,,
5578,05/08/2022 16:57:13,18.92,,,,,
5579,05/08/2022 17:02:13,18.66,,,,,
5580,05/08/2022 17:07:13,18.44,,,,,
5581,05/08/2022 17:12:13,18.36,,,,,
5582,05/08/2022 17:17:13,18.49,,,,,
5583,05/08/2022 17:22:13,18.49,,,,,
5584,05/08/2022 17:27:13,18.53,,,,,
5585,05/08/2022 17:32:13,18.49,,,,,
5586,05/08/2022 17:37:13,18.14,,,,,
5587,05/08/2022 17:42:13,17.93,,,,,
5588,05/08/2022 17:47:13,18.36,,,,,
5589,05/08/2022 17:52:13,18.66,,,,,
5590,05/08/2022 17:57:13,18.66,,,,,
5591,05/08/2022 18:02:13,18.79,,,,,
5592,05/08/2022 18:07:13,18.79,,,,,
5593,05/08/2022 18:12:13,18.57,,,,,
5594,05/08/2022 18:17:13,18.32,,,,,
5595,05/08/2022 18:22:13,18.06,,,,,
5596,05/08/2022 18:27:13,17.89,,,,,
5597,05/08/2022 18:32:13,17.93,,,,,
5598,05/08/2022 18:37:13,18.14,,,,,
5599,05/08/2022 18:42:13,18.53,,,,,
5600,05/08/2022 18:47:13,18.87,,,,,
5601,05/08/2022 18:52:13,18.87,,,,,
5602,05/08/2022 18:57:13,18.79,,,,,
5603,05/08/2022 19:02:13,18.49,,,,,
5604,05/08/2022 19:07:13,18.10,,,,,
5605,05/08/2022 19:12:13,17.50,,,,,
5606,05/08/2022 19:17:13,17.07,,,,,
5607,05/08/2022 19:22:13,16.81,,,,,
5608,05/08/2022 19:27:13,16.60,,,,,
5609,05/08/2022 19:32:13,16.34,,,,,
5610,05/08/2022 19:37:13,15.91,,,,,
5611,05/08/2022 19:42:13,15.53,,,,,
5612,05/08/2022 19:47:13,15.06,,,,,
5613,05/08/2022 19:52:13,14.67,,,,,
5614,05/08/2022 19:57:13,14.28,,,,,
5615,05/08/2022 20:02:13,13.90,,,,,
5616,05/08/2022 20:07:13,13.51,,,,,
5617,05/08/2022 20:12:13,13.17,,,,,
5618,05/08/2022 20:17:13,12.87,,,,,
5619,05/08/2022 20:22:13,12.61,,,,,
5620,05/08/2022 20:27:13,12.35,,,,,
5621,05/08/2022 20:32:13,12.14,,,,,
5622,05/08/2022 20:37:13,11.84,,,,,
5623,05/08/2022 20:42:13,11.41,,,,,
5624,05/08/2022 20:47:13,11.07,,,,,
5625,05/08/2022 20:52:13,10.68,,,,,
5626,05/08/2022 20:57:13,10.29,,,,,
5627,05/08/2022 21:02:13,9.95,,,,,
5628,05/08/2022 21:07:13,9.52,,,,,
5629,05/08/2022 21:12:13,9.14,,,,,
5630,05/08/2022 21:17:13,8.83,,,,,
5631,05/08/2022 21:22:13,8.53,,,,,
5632,05/08/2022 21:27:13,8.41,,,,,
5633,05/08/2022 21:32:13,8.36,,,,,
5634,05/08/2022 21:37:13,8.41,,,,,
5635,05/08/2022 21:42:13,8.41,,,,,
5636,05/08/2022 21:47:13,8.36,,,,,
5637,05/08/2022 21:52:13,8.28,,,,,
5638,05/08/2022 21:57:13,8.11,,,,,
5639,05/08/2022 22:02:13,7.85,,,,,
5640,05/08/2022 22:07:13,7.50,,,,,
5641,05/08/2022 22:12:13,7.20,,,,,
5642,05/08/2022 22:17:13,7.08,,,,,
5643,05/08/2022 22:22:13,6.99,,,,,
5644,05/08/2022 22:27:13,6.95,,,,,
5645,05/08/2022 22:32:13,6.82,,,,,
5646,05/08/2022 22:37:13,6.65,,,,,
5647,05/08/2022 22:42:13,6.48,,,,,
5648,05/08/2022 22:47:13,6.17,,,,,
5649,05/08/2022 22:52:13,6.00,,,,,
5650,05/08/2022 22:57:13,6.00,,,,,
5651,05/08/2022 23:02:13,6.00,,,,,
5652,05/08/2022 23:07:13,6.22,,,,,
5653,05/08/2022 23:12:13,6.43,,,,,
5654,05/08/2022 23:17:13,6.60,,,,,
5655,05/08/2022 23:22:13,6.78,,,,,
5656,05/08/2022 23:27:13,6.99,,,,,
5657,05/08/2022 23:32:13,7.20,,,,,
5658,05/08/2022 23:37:13,7.25,,,,,
5659,05/08/2022 23:42:13,7.33,,,,,
5660,05/08/2022 23:47:13,7.46,,,,,
5661,05/08/2022 23:52:13,7.68,,,,,
5662,05/08/2022 23:57:13,7.81,,,,,
5663,05/09/2022 00:02:13,7.89,,,,,
5664,05/09/2022 00:07:13,8.02,,,,,
5665,05/09/2022 00:12:13,8.11,,,,,
5666,05/09/2022 00:17:13,8.15,,,,,
5667,05/09/2022 00:22:13,8.19,,,,,
5668,05/09/2022 00:27:13,8.15,,,,,
5669,05/09/2022 00:32:13,8.19,,,,,
5670,05/09/2022 00:37:13,8.15,,,,,
5671,05/09/2022 00:42:13,8.02,,,,,
5672,05/09/2022 00:47:13,7.85,,,,,
5673,05/09/2022 00:52:13,7.68,,,,,
5674,05/09/2022 00:57:13,7.50,,,,,
5675,05/09/2022 01:02:13,7.20,,,,,
5676,05/09/2022 01:07:13,6.99,,,,,
5677,05/09/2022 01:12:13,6.73,,,,,
5678,05/09/2022 01:17:13,6.52,,,,,
5679,05/09/2022 01:22:13,6.35,,,,,
5680,05/09/2022 01:27:13,6.17,,,,,
5681,05/09/2022 01:32:13,5.96,,,,,
5682,05/09/2022 01:37:13,5.79,,,,,
5683,05/09/2022 01:42:13,5.66,,,,,
5684,05/09/2022 01:47:13,5.49,,,,,
5685,05/09/2022 01:52:13,5.32,,,,,
5686,05/09/2022 01:57:13,5.19,,,,,
5687,05/09/2022 02:02:13,5.06,,,,,
5688,05/09/2022 02:07:13,4.93,,,,,
5689,05/09/2022 02:12:13,4.76,,,,,
5690,05/09/2022 02:17:13,4.67,,,,,
5691,05/09/2022 02:22:13,4.63,,,,,
5692,05/09/2022 02:27:13,4.50,,,,,
5693,05/09/2022 02:32:13,4.50,,,,,
5694,05/09/2022 02:37:13,4.37,,,,,
5695,05/09/2022 02:42:13,4.33,,,,,
5696,05/09/2022 02:47:13,4.29,,,,,
5697,05/09/2022 02:52:13,4.29,,,,,
5698,05/09/2022 02:57:13,4.24,,,,,
5699,05/09/2022 03:02:13,4.20,,,,,
5700,05/09/2022 03:07:13,4.16,,,,,
5701,05/09/2022 03:12:13,4.12,,,,,
5702,05/09/2022 03:17:13,4.03,,,,,
5703,05/09/2022 03:22:13,3.90,,,,,
5704,05/09/2022 03:27:13,3.90,,,,,
5705,05/09/2022 03:32:13,3.99,,,,,
5706,05/09/2022 03:37:13,4.16,,,,,
5707,05/09/2022 03:42:13,4.29,,,,,
5708,05/09/2022 03:47:13,4.42,,,,,
5709,05/09/2022 03:52:13,4.54,,,,,
5710,05/09/2022 03:57:13,4.63,,,,,
5711,05/09/2022 04:02:13,4.76,,,,,
5712,05/09/2022 04:07:13,4.89,,,,,
5713,05/09/2022 04:12:13,5.06,,,,,
5714,05/09/2022 04:17:13,5.15,,,,,
5715,05/09/2022 04:22:13,5.27,,,,,
5716,05/09/2022 04:27:13,5.36,,,,,
5717,05/09/2022 04:32:13,5.36,,,,,
5718,05/09/2022 04:37:13,5.32,,,,,
5719,05/09/2022 04:42:13,5.32,,,,,
5720,05/09/2022 04:47:13,5.27,,,,,
5721,05/09/2022 04:52:13,5.19,,,,,
5722,05/09/2022 04:57:13,5.06,,,,,
5723,05/09/2022 05:02:13,4.97,,,,,
5724,05/09/2022 05:07:13,4.80,,,,,
5725,05/09/2022 05:12:13,4.67,,,,,
5726,05/09/2022 05:17:13,4.50,,,,,
5727,05/09/2022 05:22:13,4.42,,,,,
5728,05/09/2022 05:27:13,4.33,,,,,
5729,05/09/2022 05:32:13,4.29,,,,,
5730,05/09/2022 05:37:13,4.24,,,,,
5731,05/09/2022 05:42:13,4.16,,,,,
5732,05/09/2022 05:47:13,4.16,,,,,
5733,05/09/2022 05:52:13,4.16,,,,,
5734,05/09/2022 05:57:13,4.12,,,,,
5735,05/09/2022 06:02:13,4.03,,,,,
5736,05/09/2022 06:07:13,3.94,,,,,
5737,05/09/2022 06:12:13,3.73,,,,,
5738,05/09/2022 06:17:13,3.56,,,,,
5739,05/09/2022 06:22:13,3.43,,,,,
5740,05/09/2022 06:27:13,3.21,,,,,
5741,05/09/2022 06:32:13,3.04,,,,,
5742,05/09/2022 06:37:13,3.00,,,,,
5743,05/09/2022 06:42:13,2.91,,,,,
5744,05/09/2022 06:47:13,3.00,,,,,
5745,05/09/2022 06:52:13,3.13,,,,,
5746,05/09/2022 06:57:13,3.26,,,,,
5747,05/09/2022 07:02:13,3.43,,,,,
5748,05/09/2022 07:07:13,3.69,,,,,
5749,05/09/2022 07:12:13,4.07,,,,,
5750,05/09/2022 07:17:13,4.72,,,,,
5751,05/09/2022 07:22:13,5.27,,,,,
5752,05/09/2022 07:27:13,5.66,,,,,
5753,05/09/2022 07:32:13,5.92,,,,,
5754,05/09/2022 07:37:13,6.48,,,,,
5755,05/09/2022 07:42:13,7.20,,,,,
5756,05/09/2022 07:47:13,7.93,,,,,
5757,05/09/2022 07:52:13,8.66,,,,,
5758,05/09/2022 07:57:13,9.44,,,,,
5759,05/09/2022 08:02:13,10.21,,,,,
5760,05/09/2022 08:07:13,10.85,,,,,
5761,05/09/2022 08:12:13,11.41,,,,,
5762,05/09/2022 08:17:13,11.97,,,,,
5763,05/09/2022 08:22:13,12.44,,,,,
5764,05/09/2022 08:27:13,12.82,,,,,
5765,05/09/2022 08:32:13,13.30,,,,,
5766,05/09/2022 08:37:13,13.55,,,,,
5767,05/09/2022 08:42:13,13.77,,,,,
5768,05/09/2022 08:47:13,13.85,,,,,
5769,05/09/2022 08:52:13,13.85,,,,,
5770,05/09/2022 08:57:13,13.98,,,,,
5771,05/09/2022 09:02:13,14.20,,,,,
5772,05/09/2022 09:07:13,14.33,,,,,
5773,05/09/2022 09:12:13,14.54,,,,,
5774,05/09/2022 09:17:13,14.71,,,,,
5775,05/09/2022 09:22:13,14.84,,,,,
5776,05/09/2022 09:27:13,15.10,,,,,
5777,05/09/2022 09:32:13,15.44,,,,,
5778,05/09/2022 09:37:13,15.61,,,,,
5779,05/09/2022 09:42:13,15.70,,,,,
5780,05/09/2022 09:47:13,15.96,,,,,
5781,05/09/2022 09:52:13,16.17,,,,,
5782,05/09/2022 09:57:13,16.51,,,,,
5783,05/09/2022 10:02:13,16.94,,,,,
5784,05/09/2022 10:07:13,17.37,,,,,
5785,05/09/2022 10:12:13,17.84,,,,,
5786,05/09/2022 10:17:13,18.32,,,,,
5787,05/09/2022 10:22:13,18.49,,,,,
5788,05/09/2022 10:27:13,19.09,,,,,
5789,05/09/2022 10:32:13,19.65,,,,,
5790,05/09/2022 10:37:13,20.20,,,,,
5791,05/09/2022 10:42:13,20.63,,,,,
5792,05/09/2022 10:47:13,20.85,,,,,
5793,05/09/2022 10:52:13,20.85,,,,,
5794,05/09/2022 10:57:13,20.80,,,,,
5795,05/09/2022 11:02:13,21.06,,,,,
5796,05/09/2022 11:07:13,21.15,,,,,
5797,05/09/2022 11:12:13,21.23,,,,,
5798,05/09/2022 11:17:13,21.45,,,,,
5799,05/09/2022 11:22:13,21.75,,,,,
5800,05/09/2022 11:27:13,22.05,,,,,
5801,05/09/2022 11:32:13,22.18,,,,,
5802,05/09/2022 11:37:13,22.39,,,,,
5803,05/09/2022 11:42:13,22.56,,,,,
5804,05/09/2022 11:47:13,22.99,,,,,
5805,05/09/2022 11:52:13,23.38,,,,,
5806,05/09/2022 11:57:13,23.64,,,,,
5807,05/09/2022 12:02:13,23.81,,,,,
5808,05/09/2022 12:07:13,23.38,,,,,
5809,05/09/2022 12:12:13,23.12,,,,,
5810,05/09/2022 12:17:13,22.99,,,,,
5811,05/09/2022 12:22:13,22.43,,,,,
5812,05/09/2022 12:27:13,21.83,,,,,
5813,05/09/2022 12:32:13,21.19,,,,,
5814,05/09/2022 12:37:13,20.63,,,,,
5815,05/09/2022 12:42:13,20.12,,,,,
5816,05/09/2022 12:47:13,19.82,,,,,
5817,05/09/2022 12:52:13,19.52,,,,,
5818,05/09/2022 12:57:13,19.09,,,,,
5819,05/09/2022 13:02:13,18.57,,,,,
5820,05/09/2022 13:07:13,18.36,,,,,
5821,05/09/2022 13:12:13,18.27,,,,,
5822,05/09/2022 13:17:13,18.27,,,,,
5823,05/09/2022 13:22:13,18.49,,,,,
5824,05/09/2022 13:27:13,18.44,,,,,
5825,05/09/2022 13:32:13,18.62,,,,,
5826,05/09/2022 13:37:13,18.70,,,,,
5827,05/09/2022 13:42:13,18.83,,,,,
5828,05/09/2022 13:47:13,19.05,,,,,
5829,05/09/2022 13:52:13,19.17,,,,,
5830,05/09/2022 13:57:13,19.22,,,,,
5831,05/09/2022 14:02:13,18.87,,,,,
5832,05/09/2022 14:07:13,18.53,,,,,
5833,05/09/2022 14:12:13,18.27,,,,,
5834,05/09/2022 14:17:13,18.14,,,,,
5835,05/09/2022 14:22:13,17.89,,,,,
5836,05/09/2022 14:27:13,17.97,,,,,
5837,05/09/2022 14:32:13,18.36,,,,,
5838,05/09/2022 14:37:13,18.74,,,,,
5839,05/09/2022 14:42:13,19.13,,,,,
5840,05/09/2022 14:47:13,19.35,,,,,
5841,05/09/2022 14:52:13,19.69,,,,,
5842,05/09/2022 14:57:13,19.90,,,,,
5843,05/09/2022 15:02:13,19.90,,,,,
5844,05/09/2022 15:07:13,19.35,,,,,
5845,05/09/2022 15:12:13,19.05,,,,,
5846,05/09/2022 15:17:13,18.87,,,,,
5847,05/09/2022 15:22:13,18.66,,,,,
5848,05/09/2022 15:27:13,18.70,,,,,
5849,05/09/2022 15:32:13,18.79,,,,,
5850,05/09/2022 15:37:13,18.92,,,,,
5851,05/09/2022 15:42:13,18.96,,,,,
5852,05/09/2022 15:47:13,19.00,,,,,
5853,05/09/2022 15:52:13,19.05,,,,,
5854,05/09/2022 15:57:13,18.96,,,,,
5855,05/09/2022 16:02:13,18.53,,,,,
5856,05/09/2022 16:07:13,18.23,,,,,
5857,05/09/2022 16:12:13,18.02,,,,,
5858,05/09/2022 16:17:13,17.93,,,,,
5859,05/09/2022 16:22:13,17.84,,,,,
5860,05/09/2022 16:27:13,17.97,,,,,
5861,05/09/2022 16:32:13,18.23,,,,,
5862,05/09/2022 16:37:13,18.44,,,,,
5863,05/09/2022 16:42:13,18.53,,,,,
5864,05/09/2022 16:47:13,18.62,,,,,
5865,05/09/2022 16:52:13,18.79,,,,,
5866,05/09/2022 16:57:13,18.53,,,,,
5867,05/09/2022 17:02:13,18.32,,,,,
5868,05/09/2022 17:07:13,18.19,,,,,
5869,05/09/2022 17:12:13,18.14,,,,,
5870,05/09/2022 17:17:13,17.93,,,,,
5871,05/09/2022 17:22:13,17.80,,,,,
5872,05/09/2022 17:27:13,17.80,,,,,
5873,05/09/2022 17:32:13,17.84,,,,,
5874,05/09/2022 17:37:13,18.02,,,,,
5875,05/09/2022 17:42:13,18.32,,,,,
5876,05/09/2022 17:47:13,18.87,,,,,
5877,05/09/2022 17:52:13,19.56,,,,,
5878,05/09/2022 17:57:13,20.03,,,,,
5879,05/09/2022 18:02:13,20.33,,,,,
5880,05/09/2022 18:07:13,20.33,,,,,
5881,05/09/2022 18:12:13,20.07,,,,,
5882,05/09/2022 18:17:13,19.65,,,,,
5883,05/09/2022 18:22:13,19.30,,,,,
5884,05/09/2022 18:27:13,19.05,,,,,
5885,05/09/2022 18:32:13,19.00,,,,,
5886,05/09/2022 18:37:13,18.74,,,,,
5887,05/09/2022 18:42:13,18.87,,,,,
5888,05/09/2022 18:47:13,19.09,,,,,
5889,05/09/2022 18:52:13,19.39,,,,,
5890,05/09/2022 18:57:13,19.73,,,,,
5891,05/09/2022 19:02:13,19.56,,,,,
5892,05/09/2022 19:07:13,19.52,,,,,
5893,05/09/2022 19:12:13,19.47,,,,,
5894,05/09/2022 19:17:13,19.00,,,,,
5895,05/09/2022 19:22:13,18.62,,,,,
5896,05/09/2022 19:27:13,18.23,,,,,
5897,05/09/2022 19:32:13,17.67,,,,,
5898,05/09/2022 19:37:13,17.20,,,,,
5899,05/09/2022 19:42:13,16.73,,,,,
5900,05/09/2022 19:47:13,16.26,,,,,
5901,05/09/2022 19:52:13,15.53,,,,,
5902,05/09/2022 19:57:13,14.93,,,,,
5903,05/09/2022 20:02:13,14.41,,,,,
5904,05/09/2022 20:07:13,13.98,,,,,
5905,05/09/2022 20:12:13,13.60,,,,,
5906,05/09/2022 20:17:13,13.25,,,,,
5907,05/09/2022 20:22:13,12.95,,,,,
5908,05/09/2022 20:27:13,12.65,,,,,
5909,05/09/2022 20:32:13,12.40,,,,,
5910,05/09/2022 20:37:13,12.14,,,,,
5911,05/09/2022 20:42:13,11.88,,,,,
5912,05/09/2022 20:47:13,11.49,,,,,
5913,05/09/2022 20:52:13,11.15,,,,,
5914,05/09/2022 20:57:13,10.81,,,,,
5915,05/09/2022 21:02:13,10.46,,,,,
5916,05/09/2022 21:07:13,10.08,,,,,
5917,05/09/2022 21:12:13,9.74,,,,,
5918,05/09/2022 21:17:13,9.48,,,,,
5919,05/09/2022 21:22:13,9.44,,,,,
5920,05/09/2022 21:27:13,9.31,,,,,
5921,05/09/2022 21:32:13,9.22,,,,,
5922,05/09/2022 21:37:13,9.18,,,,,
5923,05/09/2022 21:42:13,9.18,,,,,
5924,05/09/2022 21:47:13,9.14,,,,,
5925,05/09/2022 21:52:13,9.09,,,,,
5926,05/09/2022 21:57:13,9.05,,,,,
5927,05/09/2022 22:02:13,8.92,,,,,
5928,05/09/2022 22:07:13,8.75,,,,,
5929,05/09/2022 22:12:13,8.53,,,,,
5930,05/09/2022 22:17:13,8.32,,,,,
5931,05/09/2022 22:22:13,8.11,,,,,
5932,05/09/2022 22:27:13,7.93,,,,,
5933,05/09/2022 22:32:13,7.72,,,,,
5934,05/09/2022 22:37:13,7.59,,,,,
5935,05/09/2022 22:42:13,7.42,,,,,
5936,05/09/2022 22:47:13,7.33,,,,,
5937,05/09/2022 22:52:13,7.25,,,,,
5938,05/09/2022 22:57:13,7.20,,,,,
5939,05/09/2022 23:02:13,7.16,,,,,
5940,05/09/2022 23:07:13,7.20,,,,,
5941,05/09/2022 23:12:13,7.20,,,,,
5942,05/09/2022 23:17:13,7.25,,,,,
5943,05/09/2022 23:22:13,7.16,,,,,
5944,05/09/2022 23:27:13,7.08,,,,,
5945,05/09/2022 23:32:13,6.86,,,,,
5946,05/09/2022 23:37:13,6.56,,,,,
5947,05/09/2022 23:42:13,6.22,,,,,
5948,05/09/2022 23:47:13,5.92,,,,,
5949,05/09/2022 23:52:13,5.53,,,,,
5950,05/09/2022 23:57:13,5.23,,,,,
5951,05/10/2022 00:02:13,4.89,,,,,
5952,05/10/2022 00:07:13,4.59,,,,,
5953,05/10/2022 00:12:13,4.42,,,,,
5954,05/10/2022 00:17:13,4.12,,,,,
5955,05/10/2022 00:22:13,3.86,,,,,
5956,05/10/2022 00:27:13,3.64,,,,,
