#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
4414,06/16/2023 19:19:39,30.76,,,,,
4415,06/16/2023 19:24:39,30.59,,,,,
4416,06/16/2023 19:29:39,30.33,,,,,
4417,06/16/2023 19:34:39,30.16,,,,,
4418,06/16/2023 19:39:39,29.98,,,,,
4419,06/16/2023 19:44:39,30.07,,,,,
4420,06/16/2023 19:49:39,29.98,,,,,
4421,06/16/2023 19:54:39,29.43,,,,,
4422,06/16/2023 19:59:39,28.83,,,,,
4423,06/16/2023 20:04:39,28.35,,,,,
4424,06/16/2023 20:09:39,27.88,,,,,
4425,06/16/2023 20:14:39,27.28,,,,,
4426,06/16/2023 20:19:39,26.81,,,,,
4427,06/16/2023 20:24:39,26.25,,,,,
4428,06/16/2023 20:29:39,25.74,,,,,
4429,06/16/2023 20:34:39,25.09,,,,,
4430,06/16/2023 20:39:39,24.62,,,,,
4431,06/16/2023 20:44:39,24.11,,,,,
4432,06/16/2023 20:49:39,23.72,,,,,
4433,06/16/2023 20:54:39,23.29,,,,,
4434,06/16/2023 20:59:39,22.91,,,,,
4435,06/16/2023 21:04:39,22.56,,,,,
4436,06/16/2023 21:09:39,22.31,,,,,
4437,06/16/2023 21:14:39,22.09,,,,,
4438,06/16/2023 21:19:39,21.88,,,,,
4439,06/16/2023 21:24:39,21.62,,,,,
4440,06/16/2023 21:29:39,21.49,,,,,
4441,06/16/2023 21:34:39,21.23,,,,,
4442,06/16/2023 21:39:39,21.10,,,,,
4443,06/16/2023 21:44:39,20.93,,,,,
4444,06/16/2023 21:49:39,20.76,,,,,
4445,06/16/2023 21:54:39,20.63,,,,,
4446,06/16/2023 21:59:39,20.46,,,,,
4447,06/16/2023 22:04:39,20.33,,,,,
4448,06/16/2023 22:09:39,20.16,,,,,
4449,06/16/2023 22:14:39,20.16,,,,,
4450,06/16/2023 22:19:39,20.03,,,,,
4451,06/16/2023 22:24:39,19.86,,,,,
4452,06/16/2023 22:29:39,19.65,,,,,
4453,06/16/2023 22:34:39,19.43,,,,,
4454,06/16/2023 22:39:39,19.30,,,,,
4455,06/16/2023 22:44:39,19.17,,,,,
4456,06/16/2023 22:49:39,19.17,,,,,
4457,06/16/2023 22:54:39,19.13,,,,,
4458,06/16/2023 22:59:39,19.00,,,,,
4459,06/16/2023 23:04:39,19.09,,,,,
4460,06/16/2023 23:09:39,19.00,,,,,
4461,06/16/2023 23:14:39,18.87,,,,,
4462,06/16/2023 23:19:39,18.74,,,,,
4463,06/16/2023 23:24:39,18.57,,,,,
4464,06/16/2023 23:29:39,18.44,,,,,
4465,06/16/2023 23:34:39,18.32,,,,,
4466,06/16/2023 23:39:39,18.23,,,,,
4467,06/16/2023 23:44:39,18.19,,,,,
4468,06/16/2023 23:49:39,18.10,,,,,
4469,06/16/2023 23:54:39,18.10,,,,,
4470,06/16/2023 23:59:39,18.36,,,,,
4471,06/17/2023 00:04:39,18.53,,,,,
4472,06/17/2023 00:09:39,18.40,,,,,
4473,06/17/2023 00:14:39,18.53,,,,,
4474,06/17/2023 00:19:39,18.49,,,,,
4475,06/17/2023 00:24:39,18.27,,,,,
4476,06/17/2023 00:29:39,18.23,,,,,
4477,06/17/2023 00:34:39,18.32,,,,,
4478,06/17/2023 00:39:39,18.49,,,,,
4479,06/17/2023 00:44:39,18.57,,,,,
4480,06/17/2023 00:49:39,18.53,,,,,
4481,06/17/2023 00:54:39,18.49,,,,,
4482,06/17/2023 00:59:39,18.49,,,,,
4483,06/17/2023 01:04:39,18.36,,,,,
4484,06/17/2023 01:09:39,18.23,,,,,
4485,06/17/2023 01:14:39,18.23,,,,,
4486,06/17/2023 01:19:39,18.06,,,,,
4487,06/17/2023 01:24:39,17.89,,,,,
4488,06/17/2023 01:29:39,17.76,,,,,
4489,06/17/2023 01:34:39,17.59,,,,,
4490,06/17/2023 01:39:39,17.72,,,,,
4491,06/17/2023 01:44:39,17.63,,,,,
4492,06/17/2023 01:49:39,17.41,,,,,
4493,06/17/2023 01:54:39,17.37,,,,,
4494,06/17/2023 01:59:39,17.24,,,,,
4495,06/17/2023 02:04:39,17.11,,,,,
4496,06/17/2023 02:09:39,16.99,,,,,
4497,06/17/2023 02:14:39,16.90,,,,,
4498,06/17/2023 02:19:39,16.99,,,,,
4499,06/17/2023 02:24:39,16.99,,,,,
4500,06/17/2023 02:29:39,16.86,,,,,
4501,06/17/2023 02:34:39,16.64,,,,,
4502,06/17/2023 02:39:39,16.64,,,,,
4503,06/17/2023 02:44:39,16.60,,,,,
4504,06/17/2023 02:49:39,16.51,,,,,
4505,06/17/2023 02:54:39,16.47,,,,,
4506,06/17/2023 02:59:39,16.56,,,,,
4507,06/17/2023 03:04:39,16.64,,,,,
4508,06/17/2023 03:09:39,16.51,,,,,
4509,06/17/2023 03:14:39,16.56,,,,,
4510,06/17/2023 03:19:39,16.56,,,,,
4511,06/17/2023 03:24:39,16.39,,,,,
4512,06/17/2023 03:29:39,16.17,,,,,
4513,06/17/2023 03:34:39,16.00,,,,,
4514,06/17/2023 03:39:39,15.91,,,,,
4515,06/17/2023 03:44:39,15.70,,,,,
4516,06/17/2023 03:49:39,15.61,,,,,
4517,06/17/2023 03:54:39,15.53,,,,,
4518,06/17/2023 03:59:39,15.48,,,,,
4519,06/17/2023 04:04:39,15.36,,,,,
4520,06/17/2023 04:09:39,15.31,,,,,
4521,06/17/2023 04:14:39,15.23,,,,,
4522,06/17/2023 04:19:39,15.23,,,,,
4523,06/17/2023 04:24:39,15.14,,,,,
4524,06/17/2023 04:29:39,15.06,,,,,
4525,06/17/2023 04:34:39,14.97,,,,,
4526,06/17/2023 04:39:39,14.93,,,,,
4527,06/17/2023 04:44:39,14.88,,,,,
4528,06/17/2023 04:49:39,14.93,,,,,
4529,06/17/2023 04:54:39,14.88,,,,,
4530,06/17/2023 04:59:39,14.80,,,,,
4531,06/17/2023 05:04:39,14.80,,,,,
4532,06/17/2023 05:09:39,14.80,,,,,
4533,06/17/2023 05:14:39,14.75,,,,,
4534,06/17/2023 05:19:39,14.75,,,,,
4535,06/17/2023 05:24:39,14.80,,,,,
4536,06/17/2023 05:29:39,14.80,,,,,
4537,06/17/2023 05:34:39,14.80,,,,,
4538,06/17/2023 05:39:39,14.67,,,,,
4539,06/17/2023 05:44:39,14.67,,,,,
4540,06/17/2023 05:49:39,14.58,,,,,
4541,06/17/2023 05:54:39,14.50,,,,,
4542,06/17/2023 05:59:39,14.50,,,,,
4543,06/17/2023 06:04:39,14.45,,,,,
4544,06/17/2023 06:09:39,14.45,,,,,
4545,06/17/2023 06:14:39,14.45,,,,,
4546,06/17/2023 06:19:39,14.54,,,,,
4547,06/17/2023 06:24:39,14.58,,,,,
4548,06/17/2023 06:29:39,14.63,,,,,
4549,06/17/2023 06:34:39,14.75,,,,,
4550,06/17/2023 06:39:39,14.88,,,,,
4551,06/17/2023 06:44:39,15.10,,,,,
4552,06/17/2023 06:49:39,15.36,,,,,
4553,06/17/2023 06:54:39,15.53,,,,,
4554,06/17/2023 06:59:39,15.48,,,,,
4555,06/17/2023 07:04:39,15.61,,,,,
4556,06/17/2023 07:09:39,15.66,,,,,
4557,06/17/2023 07:14:39,15.78,,,,,
4558,06/17/2023 07:19:39,15.83,,,,,
4559,06/17/2023 07:24:39,15.96,,,,,
4560,06/17/2023 07:29:39,16.08,,,,,
4561,06/17/2023 07:34:39,16.17,,,,,
4562,06/17/2023 07:39:39,16.47,,,,,
4563,06/17/2023 07:44:39,16.69,,,,,
4564,06/17/2023 07:49:39,16.77,,,,,
4565,06/17/2023 07:54:39,16.94,,,,,
4566,06/17/2023 07:59:39,17.16,,,,,
4567,06/17/2023 08:04:39,17.29,,,,,
4568,06/17/2023 08:09:39,17.46,,,,,
4569,06/17/2023 08:14:39,17.76,,,,,
4570,06/17/2023 08:19:39,17.84,,,,,
4571,06/17/2023 08:24:39,18.10,,,,,
4572,06/17/2023 08:29:39,18.40,,,,,
4573,06/17/2023 08:34:39,18.62,,,,,
4574,06/17/2023 08:39:39,18.92,,,,,
4575,06/17/2023 08:44:39,19.09,,,,,
4576,06/17/2023 08:49:39,19.56,,,,,
4577,06/17/2023 08:54:39,20.03,,,,,
4578,06/17/2023 08:59:39,20.55,,,,,
4579,06/17/2023 09:04:39,20.76,,,,,
4580,06/17/2023 09:09:39,21.15,,,,,
4581,06/17/2023 09:14:39,21.32,,,,,
4582,06/17/2023 09:19:39,21.40,,,,,
4583,06/17/2023 09:24:39,21.58,,,,,
4584,06/17/2023 09:29:39,21.62,,,,,
4585,06/17/2023 09:34:39,22.09,,,,,
4586,06/17/2023 09:39:39,22.22,,,,,
4587,06/17/2023 09:44:39,22.82,,,,,
4588,06/17/2023 09:49:39,23.03,,,,,
4589,06/17/2023 09:54:39,23.55,,,,,
4590,06/17/2023 09:59:39,23.72,,,,,
4591,06/17/2023 10:04:39,24.11,,,,,
4592,06/17/2023 10:09:39,24.15,,,,,
4593,06/17/2023 10:14:39,24.49,,,,,
4594,06/17/2023 10:19:39,25.35,,,,,
4595,06/17/2023 10:24:39,25.82,,,,,
4596,06/17/2023 10:29:39,26.25,,,,,
4597,06/17/2023 10:34:39,26.60,,,,,
4598,06/17/2023 10:39:39,27.02,,,,,
4599,06/17/2023 10:44:39,27.41,,,,,
4600,06/17/2023 10:49:39,27.07,,,,,
4601,06/17/2023 10:54:39,26.81,,,,,
4602,06/17/2023 10:59:39,26.85,,,,,
4603,06/17/2023 11:04:39,27.07,,,,,
4604,06/17/2023 11:09:39,27.11,,,,,
4605,06/17/2023 11:14:39,27.24,,,,,
4606,06/17/2023 11:19:39,27.28,,,,,
4607,06/17/2023 11:24:39,27.45,,,,,
4608,06/17/2023 11:29:39,27.71,,,,,
4609,06/17/2023 11:34:39,27.67,,,,,
4610,06/17/2023 11:39:39,27.71,,,,,
4611,06/17/2023 11:44:39,27.67,,,,,
4612,06/17/2023 11:49:39,28.05,,,,,
4613,06/17/2023 11:54:39,28.18,,,,,
4614,06/17/2023 11:59:39,28.23,,,,,
4615,06/17/2023 12:04:39,28.57,,,,,
4616,06/17/2023 12:09:39,28.48,,,,,
4617,06/17/2023 12:14:39,28.70,,,,,
4618,06/17/2023 12:19:39,28.74,,,,,
4619,06/17/2023 12:24:39,29.04,,,,,
4620,06/17/2023 12:29:39,29.47,,,,,
4621,06/17/2023 12:34:39,29.51,,,,,
4622,06/17/2023 12:39:39,29.56,,,,,
4623,06/17/2023 12:44:39,29.38,,,,,
4624,06/17/2023 12:49:39,29.30,,,,,
4625,06/17/2023 12:54:39,29.21,,,,,
4626,06/17/2023 12:59:39,29.13,,,,,
4627,06/17/2023 13:04:39,29.00,,,,,
4628,06/17/2023 13:09:39,29.00,,,,,
4629,06/17/2023 13:14:39,28.70,,,,,
4630,06/17/2023 13:19:39,28.40,,,,,
4631,06/17/2023 13:24:39,28.18,,,,,
4632,06/17/2023 13:29:39,28.10,,,,,
4633,06/17/2023 13:34:39,28.14,,,,,
4634,06/17/2023 13:39:39,28.35,,,,,
4635,06/17/2023 13:44:39,28.57,,,,,
4636,06/17/2023 13:49:39,28.61,,,,,
4637,06/17/2023 13:54:39,28.91,,,,,
4638,06/17/2023 13:59:39,28.87,,,,,
4639,06/17/2023 14:04:39,28.95,,,,,
4640,06/17/2023 14:09:39,29.13,,,,,
4641,06/17/2023 14:14:39,29.51,,,,,
4642,06/17/2023 14:19:39,29.81,,,,,
4643,06/17/2023 14:24:39,29.98,,,,,
4644,06/17/2023 14:29:39,29.81,,,,,
4645,06/17/2023 14:34:39,29.81,,,,,
4646,06/17/2023 14:39:39,29.86,,,,,
4647,06/17/2023 14:44:39,29.98,,,,,
4648,06/17/2023 14:49:39,29.98,,,,,
4649,06/17/2023 14:54:39,29.98,,,,,
4650,06/17/2023 14:59:39,30.24,,,,,
4651,06/17/2023 15:04:39,30.41,,,,,
4652,06/17/2023 15:09:39,30.80,,,,,
4653,06/17/2023 15:14:39,30.97,,,,,
4654,06/17/2023 15:19:39,31.27,,,,,
4655,06/17/2023 15:24:39,31.49,,,,,
4656,06/17/2023 15:29:39,31.49,,,,,
4657,06/17/2023 15:34:39,31.49,,,,,
4658,06/17/2023 15:39:39,31.31,,,,,
4659,06/17/2023 15:44:39,31.19,,,,,
4660,06/17/2023 15:49:39,31.06,,,,,
4661,06/17/2023 15:54:39,30.97,,,,,
4662,06/17/2023 15:59:39,31.10,,,,,
4663,06/17/2023 16:04:39,31.19,,,,,
4664,06/17/2023 16:09:39,31.19,,,,,
4665,06/17/2023 16:14:39,30.89,,,,,
4666,06/17/2023 16:19:39,30.84,,,,,
4667,06/17/2023 16:24:39,30.67,,,,,
4668,06/17/2023 16:29:39,30.41,,,,,
4669,06/17/2023 16:34:39,30.24,,,,,
4670,06/17/2023 16:39:39,30.03,,,,,
4671,06/17/2023 16:44:39,29.94,,,,,
4672,06/17/2023 16:49:39,30.07,,,,,
4673,06/17/2023 16:54:39,30.37,,,,,
4674,06/17/2023 16:59:39,30.37,,,,,
4675,06/17/2023 17:04:39,30.20,,,,,
4676,06/17/2023 17:09:39,30.16,,,,,
4677,06/17/2023 17:14:39,30.16,,,,,
4678,06/17/2023 17:19:39,30.07,,,,,
4679,06/17/2023 17:24:39,29.98,,,,,
4680,06/17/2023 17:29:39,29.86,,,,,
4681,06/17/2023 17:34:39,29.73,,,,,
4682,06/17/2023 17:39:39,29.73,,,,,
4683,06/17/2023 17:44:39,29.64,,,,,
4684,06/17/2023 17:49:39,29.68,,,,,
4685,06/17/2023 17:54:39,29.94,,,,,
4686,06/17/2023 17:59:39,30.03,,,,,
4687,06/17/2023 18:04:39,30.28,,,,,
4688,06/17/2023 18:09:39,30.37,,,,,
4689,06/17/2023 18:14:39,30.33,,,,,
4690,06/17/2023 18:19:39,30.33,,,,,
4691,06/17/2023 18:24:39,30.28,,,,,
4692,06/17/2023 18:29:39,30.07,,,,,
4693,06/17/2023 18:34:39,29.94,,,,,
4694,06/17/2023 18:39:39,29.77,,,,,
4695,06/17/2023 18:44:39,29.73,,,,,
4696,06/17/2023 18:49:39,29.86,,,,,
4697,06/17/2023 18:54:39,29.94,,,,,
4698,06/17/2023 18:59:39,30.16,,,,,
4699,06/17/2023 19:04:39,30.37,,,,,
4700,06/17/2023 19:09:39,30.54,,,,,
4701,06/17/2023 19:14:39,30.71,,,,,
4702,06/17/2023 19:19:39,30.97,,,,,
4703,06/17/2023 19:24:39,31.14,,,,,
4704,06/17/2023 19:29:39,31.23,,,,,
4705,06/17/2023 19:34:39,31.40,,,,,
4706,06/17/2023 19:39:39,31.19,,,,,
4707,06/17/2023 19:44:39,30.84,,,,,
4708,06/17/2023 19:49:39,30.54,,,,,
4709,06/17/2023 19:54:39,30.11,,,,,
4710,06/17/2023 19:59:39,29.64,,,,,
4711,06/17/2023 20:04:39,29.13,,,,,
4712,06/17/2023 20:09:39,28.65,,,,,
4713,06/17/2023 20:14:39,28.35,,,,,
4714,06/17/2023 20:19:39,28.05,,,,,
4715,06/17/2023 20:24:39,27.88,,,,,
4716,06/17/2023 20:29:39,27.71,,,,,
4717,06/17/2023 20:34:39,27.58,,,,,
4718,06/17/2023 20:39:39,27.41,,,,,
4719,06/17/2023 20:44:39,27.32,,,,,
4720,06/17/2023 20:49:39,27.24,,,,,
4721,06/17/2023 20:54:39,27.02,,,,,
4722,06/17/2023 20:59:39,26.17,,,,,
4723,06/17/2023 21:04:39,25.65,,,,,
4724,06/17/2023 21:09:39,25.27,,,,,
4725,06/17/2023 21:14:39,24.66,,,,,
4726,06/17/2023 21:19:39,24.28,,,,,
4727,06/17/2023 21:24:39,23.64,,,,,
4728,06/17/2023 21:29:39,23.08,,,,,
4729,06/17/2023 21:34:39,22.56,,,,,
4730,06/17/2023 21:39:39,22.13,,,,,
4731,06/17/2023 21:44:39,21.83,,,,,
4732,06/17/2023 21:49:39,21.58,,,,,
4733,06/17/2023 21:54:39,21.53,,,,,
4734,06/17/2023 21:59:39,21.70,,,,,
4735,06/17/2023 22:04:39,21.58,,,,,
4736,06/17/2023 22:09:39,21.49,,,,,
4737,06/17/2023 22:14:39,21.28,,,,,
4738,06/17/2023 22:19:39,21.19,,,,,
4739,06/17/2023 22:24:39,21.06,,,,,
4740,06/17/2023 22:29:39,20.80,,,,,
4741,06/17/2023 22:34:39,20.63,,,,,
4742,06/17/2023 22:39:39,20.55,,,,,
4743,06/17/2023 22:44:39,20.37,,,,,
4744,06/17/2023 22:49:39,20.20,,,,,
4745,06/17/2023 22:54:39,20.20,,,,,
4746,06/17/2023 22:59:39,19.99,,,,,
4747,06/17/2023 23:04:39,19.82,,,,,
4748,06/17/2023 23:09:39,19.69,,,,,
4749,06/17/2023 23:14:39,19.60,,,,,
4750,06/17/2023 23:19:39,19.47,,,,,
4751,06/17/2023 23:24:39,19.35,,,,,
4752,06/17/2023 23:29:39,19.17,,,,,
4753,06/17/2023 23:34:39,19.09,,,,,
4754,06/17/2023 23:39:39,19.00,,,,,
4755,06/17/2023 23:44:39,18.87,,,,,
4756,06/17/2023 23:49:39,18.70,,,,,
4757,06/17/2023 23:54:39,18.49,,,,,
4758,06/17/2023 23:59:39,18.44,,,,,
4759,06/18/2023 00:04:39,18.44,,,,,
4760,06/18/2023 00:09:39,18.49,,,,,
4761,06/18/2023 00:14:39,18.62,,,,,
4762,06/18/2023 00:19:39,18.66,,,,,
4763,06/18/2023 00:24:39,18.49,,,,,
4764,06/18/2023 00:29:39,18.14,,,,,
4765,06/18/2023 00:34:39,17.93,,,,,
4766,06/18/2023 00:39:39,17.72,,,,,
4767,06/18/2023 00:44:39,17.54,,,,,
4768,06/18/2023 00:49:39,17.37,,,,,
4769,06/18/2023 00:54:39,17.33,,,,,
4770,06/18/2023 00:59:39,17.20,,,,,
4771,06/18/2023 01:04:39,17.20,,,,,
4772,06/18/2023 01:09:39,17.16,,,,,
4773,06/18/2023 01:14:39,17.07,,,,,
4774,06/18/2023 01:19:39,17.07,,,,,
4775,06/18/2023 01:24:39,17.03,,,,,
4776,06/18/2023 01:29:39,16.94,,,,,
4777,06/18/2023 01:34:39,16.94,,,,,
4778,06/18/2023 01:39:39,16.94,,,,,
4779,06/18/2023 01:44:39,16.94,,,,,
4780,06/18/2023 01:49:39,16.94,,,,,
4781,06/18/2023 01:54:39,16.94,,,,,
4782,06/18/2023 01:59:39,16.99,,,,,
4783,06/18/2023 02:04:39,16.99,,,,,
4784,06/18/2023 02:09:39,17.03,,,,,
4785,06/18/2023 02:14:39,17.03,,,,,
4786,06/18/2023 02:19:39,17.07,,,,,
4787,06/18/2023 02:24:39,17.16,,,,,
4788,06/18/2023 02:29:39,17.03,,,,,
4789,06/18/2023 02:34:39,16.99,,,,,
4790,06/18/2023 02:39:39,16.94,,,,,
4791,06/18/2023 02:44:39,16.90,,,,,
4792,06/18/2023 02:49:39,16.81,,,,,
4793,06/18/2023 02:54:39,16.73,,,,,
4794,06/18/2023 02:59:39,16.73,,,,,
4795,06/18/2023 03:04:39,16.69,,,,,
4796,06/18/2023 03:09:39,16.60,,,,,
4797,06/18/2023 03:14:39,16.56,,,,,
4798,06/18/2023 03:19:39,16.51,,,,,
4799,06/18/2023 03:24:39,16.43,,,,,
4800,06/18/2023 03:29:39,16.43,,,,,
4801,06/18/2023 03:34:39,16.34,,,,,
4802,06/18/2023 03:39:39,16.26,,,,,
4803,06/18/2023 03:44:39,16.26,,,,,
4804,06/18/2023 03:49:39,16.21,,,,,
4805,06/18/2023 03:54:39,16.21,,,,,
4806,06/18/2023 03:59:39,16.17,,,,,
4807,06/18/2023 04:04:39,16.13,,,,,
4808,06/18/2023 04:09:39,16.04,,,,,
4809,06/18/2023 04:14:39,16.04,,,,,
4810,06/18/2023 04:19:39,16.00,,,,,
4811,06/18/2023 04:24:39,16.00,,,,,
4812,06/18/2023 04:29:39,15.91,,,,,
4813,06/18/2023 04:34:39,15.91,,,,,
4814,06/18/2023 04:39:39,15.83,,,,,
4815,06/18/2023 04:44:39,15.83,,,,,
4816,06/18/2023 04:49:39,15.91,,,,,
4817,06/18/2023 04:54:39,15.96,,,,,
4818,06/18/2023 04:59:39,15.91,,,,,
4819,06/18/2023 05:04:39,15.87,,,,,
4820,06/18/2023 05:09:39,15.78,,,,,
4821,06/18/2023 05:14:39,15.83,,,,,
4822,06/18/2023 05:19:39,15.91,,,,,
4823,06/18/2023 05:24:39,16.08,,,,,
4824,06/18/2023 05:29:39,16.34,,,,,
4825,06/18/2023 05:34:39,16.43,,,,,
4826,06/18/2023 05:39:39,16.43,,,,,
4827,06/18/2023 05:44:39,16.34,,,,,
4828,06/18/2023 05:49:39,16.43,,,,,
4829,06/18/2023 05:54:39,16.34,,,,,
4830,06/18/2023 05:59:39,16.26,,,,,
4831,06/18/2023 06:04:39,16.21,,,,,
4832,06/18/2023 06:09:39,16.13,,,,,
4833,06/18/2023 06:14:39,16.00,,,,,
4834,06/18/2023 06:19:39,16.00,,,,,
4835,06/18/2023 06:24:39,16.08,,,,,
4836,06/18/2023 06:29:39,16.17,,,,,
4837,06/18/2023 06:34:39,16.30,,,,,
4838,06/18/2023 06:39:39,16.30,,,,,
4839,06/18/2023 06:44:39,16.51,,,,,
4840,06/18/2023 06:49:39,16.81,,,,,
4841,06/18/2023 06:54:39,17.11,,,,,
4842,06/18/2023 06:59:39,17.41,,,,,
4843,06/18/2023 07:04:39,17.67,,,,,
4844,06/18/2023 07:09:39,18.10,,,,,
4845,06/18/2023 07:14:39,18.40,,,,,
4846,06/18/2023 07:19:39,18.70,,,,,
4847,06/18/2023 07:24:39,18.92,,,,,
4848,06/18/2023 07:29:39,19.05,,,,,
4849,06/18/2023 07:34:39,19.17,,,,,
4850,06/18/2023 07:39:39,19.52,,,,,
4851,06/18/2023 07:44:39,19.82,,,,,
4852,06/18/2023 07:49:39,20.20,,,,,
4853,06/18/2023 07:54:39,20.68,,,,,
4854,06/18/2023 07:59:39,20.93,,,,,
4855,06/18/2023 08:04:39,21.19,,,,,
4856,06/18/2023 08:09:39,21.19,,,,,
4857,06/18/2023 08:14:39,21.49,,,,,
4858,06/18/2023 08:19:39,21.83,,,,,
4859,06/18/2023 08:24:39,22.13,,,,,
4860,06/18/2023 08:29:39,22.56,,,,,
4861,06/18/2023 08:34:39,22.91,,,,,
4862,06/18/2023 08:39:39,23.21,,,,,
4863,06/18/2023 08:44:39,23.38,,,,,
4864,06/18/2023 08:49:39,23.46,,,,,
4865,06/18/2023 08:54:39,23.81,,,,,
4866,06/18/2023 08:59:39,24.24,,,,,
4867,06/18/2023 09:04:39,24.54,,,,,
4868,06/18/2023 09:09:39,24.92,,,,,
4869,06/18/2023 09:14:39,25.14,,,,,
4870,06/18/2023 09:19:39,25.31,,,,,
4871,06/18/2023 09:24:39,25.61,,,,,
4872,06/18/2023 09:29:39,25.78,,,,,
4873,06/18/2023 09:34:39,25.78,,,,,
4874,06/18/2023 09:39:39,26.30,,,,,
4875,06/18/2023 09:44:39,26.30,,,,,
4876,06/18/2023 09:49:39,26.38,,,,,
4877,06/18/2023 09:54:39,26.64,,,,,
4878,06/18/2023 09:59:39,26.90,,,,,
4879,06/18/2023 10:04:39,27.11,,,,,
4880,06/18/2023 10:09:39,27.37,,,,,
4881,06/18/2023 10:14:39,27.50,,,,,
4882,06/18/2023 10:19:39,27.63,,,,,
4883,06/18/2023 10:24:39,27.54,,,,,
4884,06/18/2023 10:29:39,27.45,,,,,
4885,06/18/2023 10:34:39,27.84,,,,,
4886,06/18/2023 10:39:39,28.27,,,,,
4887,06/18/2023 10:44:39,27.75,,,,,
4888,06/18/2023 10:49:39,28.10,,,,,
4889,06/18/2023 10:54:39,28.23,,,,,
4890,06/18/2023 10:59:39,28.57,,,,,
4891,06/18/2023 11:04:39,28.91,,,,,
4892,06/18/2023 11:09:39,29.00,,,,,
4893,06/18/2023 11:14:39,29.08,,,,,
4894,06/18/2023 11:19:39,29.56,,,,,
4895,06/18/2023 11:24:39,29.47,,,,,
4896,06/18/2023 11:29:39,29.77,,,,,
4897,06/18/2023 11:34:39,29.56,,,,,
4898,06/18/2023 11:39:39,29.60,,,,,
4899,06/18/2023 11:44:39,29.73,,,,,
4900,06/18/2023 11:49:39,29.68,,,,,
4901,06/18/2023 11:54:39,29.81,,,,,
4902,06/18/2023 11:59:39,29.86,,,,,
4903,06/18/2023 12:04:39,30.11,,,,,
4904,06/18/2023 12:09:39,30.59,,,,,
4905,06/18/2023 12:14:39,31.06,,,,,
4906,06/18/2023 12:19:39,31.36,,,,,
4907,06/18/2023 12:24:39,31.49,,,,,
4908,06/18/2023 12:29:39,31.61,,,,,
4909,06/18/2023 12:34:39,31.92,,,,,
4910,06/18/2023 12:39:39,32.00,,,,,
4911,06/18/2023 12:44:39,31.96,,,,,
4912,06/18/2023 12:49:39,31.23,,,,,
4913,06/18/2023 12:54:39,31.44,,,,,
4914,06/18/2023 12:59:39,31.49,,,,,
4915,06/18/2023 13:04:39,31.83,,,,,
4916,06/18/2023 13:09:39,31.66,,,,,
4917,06/18/2023 13:14:39,32.00,,,,,
4918,06/18/2023 13:19:39,31.53,,,,,
4919,06/18/2023 13:24:39,30.80,,,,,
4920,06/18/2023 13:29:39,30.93,,,,,
4921,06/18/2023 13:34:39,30.89,,,,,
4922,06/18/2023 13:39:39,30.93,,,,,
4923,06/18/2023 13:44:39,31.44,,,,,
4924,06/18/2023 13:49:39,31.19,,,,,
4925,06/18/2023 13:54:39,31.01,,,,,
4926,06/18/2023 13:59:39,30.84,,,,,
4927,06/18/2023 14:04:39,30.84,,,,,
4928,06/18/2023 14:09:39,30.84,,,,,
4929,06/18/2023 14:14:39,31.10,,,,,
4930,06/18/2023 14:19:39,31.06,,,,,
4931,06/18/2023 14:24:39,30.71,,,,,
4932,06/18/2023 14:29:39,30.71,,,,,
4933,06/18/2023 14:34:39,30.63,,,,,
4934,06/18/2023 14:39:39,30.80,,,,,
4935,06/18/2023 14:44:39,30.97,,,,,
4936,06/18/2023 14:49:39,30.76,,,,,
4937,06/18/2023 14:54:39,30.46,,,,,
4938,06/18/2023 14:59:39,30.28,,,,,
4939,06/18/2023 15:04:39,29.90,,,,,
4940,06/18/2023 15:09:39,29.86,,,,,
4941,06/18/2023 15:14:39,29.47,,,,,
4942,06/18/2023 15:19:39,29.34,,,,,
4943,06/18/2023 15:24:39,29.26,,,,,
4944,06/18/2023 15:29:39,28.91,,,,,
4945,06/18/2023 15:34:39,28.83,,,,,
4946,06/18/2023 15:39:39,28.83,,,,,
4947,06/18/2023 15:44:39,28.74,,,,,
4948,06/18/2023 15:49:39,28.65,,,,,
4949,06/18/2023 15:54:39,28.65,,,,,
4950,06/18/2023 15:59:39,28.65,,,,,
4951,06/18/2023 16:04:39,29.00,,,,,
4952,06/18/2023 16:09:39,29.26,,,,,
4953,06/18/2023 16:14:39,29.38,,,,,
4954,06/18/2023 16:19:39,29.47,,,,,
4955,06/18/2023 16:24:39,29.38,,,,,
4956,06/18/2023 16:29:39,29.30,,,,,
4957,06/18/2023 16:34:39,29.00,,,,,
4958,06/18/2023 16:39:39,29.00,,,,,
4959,06/18/2023 16:44:39,28.95,,,,,
4960,06/18/2023 16:49:39,28.78,,,,,
4961,06/18/2023 16:54:39,28.53,,,,,
4962,06/18/2023 16:59:39,28.48,,,,,
4963,06/18/2023 17:04:39,28.48,,,,,
4964,06/18/2023 17:09:39,28.14,,,,,
4965,06/18/2023 17:14:39,27.97,,,,,
4966,06/18/2023 17:19:39,27.88,,,,,
4967,06/18/2023 17:24:39,27.71,,,,,
4968,06/18/2023 17:29:39,27.67,,,,,
4969,06/18/2023 17:34:39,27.71,,,,,
4970,06/18/2023 17:39:39,27.75,,,,,
